Generation,Mean Fitness,Best Fitness
1,25.4021,20.587
2,24.3827,20.1408
3,22.9861,18.9363
4,21.9167,18.3293
5,20.9212,18.2425
6,20.3625,18.1437
7,20.058,16.4031
8,19.3247,16.2857
9,18.6624,16.5424
10,17.945,15.9983
11,17.4859,14.9839
12,17.0757,14.9006
13,16.7289,15.1136
14,16.331,14.2928
15,15.8003,14.2702
16,15.2541,14.2702
17,14.9526,13.4106
18,14.5737,13.2145
19,14.214,12.9825
20,13.9001,12.8898
21,13.576,12.7783
22,13.3176,12.6565
23,13.0748,12.4501
24,12.9014,11.5642
25,12.7226,11.6333
26,12.5321,11.565
27,12.3295,11.565
28,12.1281,11.3911
29,11.9362,11.1176
30,11.8376,11.0307
31,11.6383,10.8388
32,11.4955,10.7222
33,11.3655,10.7994
34,11.2002,10.5409
35,11.0452,10.312
36,10.8743,10.0468
37,10.5924,9.66167
38,10.3404,9.66167
39,10.09,9.66167
40,9.97195,9.59255
41,9.7879,9.59255
42,9.70228,9.59255
43,9.62747,8.84875
44,9.56264,8.77963
45,9.5289,8.77963
46,9.54378,8.77963
47,9.47874,8.77963
48,9.39745,8.77963
49,9.28364,8.77963
50,9.12106,8.77963
