Generation,Mean Fitness,Best Fitness
1,185.785,115.233
2,168.791,109.894
3,154.097,100.486
4,141.118,92.8215
5,129.611,83.9982
6,118.862,78.1793
7,109.049,71.5486
8,100.42,66.5678
9,92.5587,61.503
10,85.3247,56.9797
11,78.9837,53.9357
12,73.4895,50.9703
13,68.2122,48.6532
14,63.997,45.9203
15,60.233,44.0134
16,56.8538,42.9771
17,53.7899,41.6405
18,51.0827,40.0442
19,48.852,39.5781
20,47.1726,38.4225
21,45.5526,37.6311
22,44.033,36.7499
23,42.9061,36.3753
24,41.9699,35.8833
25,40.9623,35.1879
26,40.161,34.7791
27,39.4122,34.4752
28,38.8998,33.9603
29,38.2698,33.5312
30,37.9208,33.3071
31,37.4174,32.9595
32,37.0384,32.7156
33,36.7195,32.4313
34,36.3032,32.0619
35,35.8698,31.8541
36,35.4515,31.2897
37,35.0861,30.8532
38,35.0635,30.6486
39,34.6504,30.1926
40,34.2609,29.9491
41,33.9286,29.7479
42,33.4647,29.3897
43,33.1888,29.0913
44,32.9891,28.6569
45,32.6316,28.1202
46,32.1264,27.9084
47,31.9587,27.9217
48,31.4917,27.5891
49,31.3198,27.4067
50,30.7177,27.1169
51,30.4153,26.9453
52,30.2327,26.6769
53,30.1173,26.5124
54,29.817,26.2409
55,29.6129,26.0727
56,29.2201,25.8822
57,29.2634,25.6958
58,29.0928,25.5652
59,29.0036,25.4985
60,28.8451,25.3615
61,28.5042,25.124
62,28.3446,24.7737
63,28.0065,24.4977
64,27.8595,24.2619
65,27.7266,24.0882
66,27.6024,23.9429
67,27.5424,23.7703
68,27.165,23.6397
69,26.7143,23.4967
70,26.6518,23.2858
71,26.3786,23.1166
72,26.2536,23.0303
73,25.9859,22.9218
74,25.939,22.8072
75,25.8361,22.6005
76,25.732,22.2881
77,25.5634,22.2875
78,25.4652,22.1452
79,25.253,22.0147
80,25.3054,21.8793
81,25.0552,21.8836
82,24.8758,21.7664
83,24.641,21.6946
84,24.6952,21.5969
85,24.7242,21.4759
86,24.4668,21.4486
87,24.4504,21.2482
88,24.2213,21.2109
89,23.9231,21.1824
90,23.8216,21.1473
91,23.8043,21.0454
92,23.6916,20.8633
93,23.7311,20.766
94,23.6586,20.6485
95,23.6724,20.5412
96,23.4617,20.4632
97,23.267,20.3631
98,23.2608,20.2956
99,23.1787,20.2376
100,23.0112,20.1662
101,23.0883,20.1627
102,23.0429,20.1082
103,22.8671,19.9787
104,22.7633,19.9591
105,22.6438,19.8973
106,22.6871,19.698
107,22.5438,19.6549
108,22.5187,19.6567
109,22.4043,19.6167
110,22.0577,19.5435
111,22.3506,19.4444
112,22.4227,19.3762
113,22.2588,19.3854
114,22.0892,19.2602
115,22.1232,19.142
116,21.8008,19.1416
117,21.8051,19.0706
118,21.7453,18.9285
119,21.6872,18.8261
120,21.6237,18.7908
121,21.6289,18.7085
122,21.6639,18.7059
123,21.4826,18.6835
124,21.3441,18.5021
125,21.3302,18.4868
126,21.3272,18.405
127,21.3651,18.4112
128,21.2331,18.4039
129,21.1537,18.3649
130,21.2806,18.3079
131,21.0864,18.2796
132,21.0921,18.2202
133,21.0805,18.1825
134,20.8646,18.1758
135,20.8487,18.1147
136,20.7514,18.0684
137,20.8771,18.0179
138,20.7084,18.0066
139,20.682,17.9008
140,20.4855,17.8673
141,20.5483,17.8632
142,20.5798,17.7992
143,20.4385,17.7827
144,20.4094,17.7492
145,20.3273,17.7123
146,20.0805,17.7004
147,20.2277,17.6449
148,20.2643,17.6138
149,20.2024,17.5982
150,20.1034,17.5285
151,20.2241,17.4702
152,19.998,17.4506
153,19.9565,17.3648
154,20.0867,17.3198
155,19.9822,17.2808
156,20.0511,17.2045
157,19.9222,17.191
158,19.9844,17.2085
159,19.8301,17.1724
160,19.8089,17.1745
161,19.8236,17.13
162,19.8929,17.0976
163,19.6389,17.0564
164,19.7501,17.0295
165,19.6387,17.0168
166,19.6727,17.0109
167,19.6196,16.9647
168,19.5467,16.9142
169,19.4806,16.8837
170,19.6392,16.8735
171,19.6525,16.8612
172,19.4762,16.7078
173,19.5939,16.6981
174,19.4725,16.6192
175,19.1923,16.6279
176,19.2072,16.6369
177,19.1205,16.6186
178,19.0387,16.6067
179,19.208,16.5746
180,19.3394,16.53
181,19.1135,16.5138
182,18.7739,16.4772
183,19.0637,16.4626
184,18.9286,16.4611
185,19.1168,16.4485
186,19.1451,16.4322
187,19.0561,16.4292
188,18.9547,16.3918
189,19.0649,16.3347
190,18.8275,16.3263
191,18.7268,16.314
192,18.8305,16.3001
193,18.6766,16.2752
194,18.9398,16.2454
195,18.9338,16.2437
196,18.7459,16.2034
197,18.8572,16.2059
198,19.0078,16.2022
199,18.6827,16.1807
200,18.879,16.1705
201,18.7366,16.0972
202,18.6517,16.0549
203,18.5333,16.0341
204,18.692,16.0085
205,18.6488,16.0105
206,18.6132,15.9988
207,18.5708,15.9856
208,18.6544,15.9746
209,18.5455,15.9475
210,18.5708,15.9418
211,18.179,15.9257
212,18.1281,15.8948
213,18.4553,15.8914
214,18.5512,15.8601
215,18.4869,15.8318
216,18.2723,15.8273
217,18.3167,15.8083
218,18.255,15.7778
219,18.337,15.7614
220,18.4832,15.7468
221,18.2506,15.7332
222,18.3013,15.7159
223,18.3224,15.7277
224,18.1831,15.7179
225,18.2635,15.6942
226,18.3261,15.6909
227,18.2085,15.6392
228,18.2077,15.6309
229,18.2437,15.6233
230,18.1462,15.617
231,17.9872,15.6062
232,18.114,15.5684
233,18.104,15.558
234,18.407,15.5446
235,18.0563,15.5325
236,18.1757,15.5325
237,18.3259,15.5342
238,18.0916,15.5395
239,18.0707,15.5348
240,18.2645,15.5315
241,18.0847,15.5267
242,17.8053,15.5236
243,17.8388,15.4878
244,17.928,15.5026
245,17.9272,15.4909
246,17.9916,15.4621
247,18.0497,15.4847
248,18.1146,15.482
249,17.8588,15.4523
250,17.9105,15.4527
251,17.9081,15.4288
252,17.849,15.4288
253,18.0121,15.4248
254,17.9293,15.3957
255,17.8673,15.356
256,17.8483,15.3559
257,17.6896,15.3496
258,18.0137,15.3551
259,17.721,15.3394
260,17.9247,15.3386
261,18.1105,15.2844
262,17.6004,15.283
263,17.6589,15.2566
264,17.8492,15.2594
265,17.982,15.2587
266,17.8195,15.246
267,17.849,15.2429
268,17.748,15.2436
269,17.9553,15.219
270,17.9183,15.1979
271,17.5913,15.1739
272,17.6893,15.1914
273,17.4853,15.1887
274,17.6144,15.1854
275,17.6445,15.1818
276,17.6231,15.1659
277,17.6236,15.1531
278,17.6322,15.1508
279,17.7126,15.158
280,17.6873,15.1556
