Generation,Mean Fitness,Best Fitness
1,24.8878,28.5292
2,24.671,28.1297
3,25.0722,28.6919
4,25.2651,28.9072
5,26.0629,29.8906
6,26.2317,29.977
7,26.7307,29.7553
8,27.1154,30.0086
9,27.1977,31.1389
10,27.4847,30.8167
11,27.2859,32.145
12,27.6009,31.3834
13,27.876,31.9871
14,28.1202,32.1537
15,28.1804,31.0408
16,28.3201,31.5812
17,28.4052,32.2319
18,28.7206,31.8713
19,28.7584,31.3608
20,28.6888,31.3441
21,28.806,31.9539
22,29.1004,32.5485
23,29.4775,32.1353
24,29.4144,31.6615
25,29.2648,32.3369
26,29.1632,31.8969
27,29.518,32.7269
28,29.4591,32.0296
29,29.5374,32.7331
30,29.865,32.9946
31,29.9835,32.9946
32,30.3949,33.1819
33,30.3906,33.2108
34,30.4123,32.3294
35,30.4934,32.1461
36,30.7378,32.849
37,30.7936,33.4044
38,30.9675,33.2553
39,31.1626,33.2553
40,31.291,33.4044
41,31.5017,33.8029
42,31.8629,34.4605
43,31.91,34.4605
44,31.6897,34.2816
45,32.1337,34.3284
46,32.1726,34.0436
47,32.2031,34.2816
48,32.2678,33.952
49,32.3833,34.1834
50,32.4234,34.0436
