Generation,Mean Fitness,Best Fitness
1,-1.63006,-3.0043
2,-1.83736,-3.25466
3,-2.02944,-3.57142
4,-2.20957,-3.95096
5,-2.38575,-4.31252
6,-2.57668,-4.66365
7,-2.77826,-4.86987
8,-2.98123,-5.26197
9,-3.20693,-5.56961
10,-3.44044,-5.97597
11,-3.66231,-6.28987
12,-3.899,-6.50282
13,-4.12969,-6.77375
14,-4.38063,-7.07701
15,-4.6498,-7.30293
16,-4.86324,-7.62223
17,-5.13264,-7.86489
18,-5.33863,-7.99384
19,-5.55207,-8.13086
20,-5.74239,-8.3488
21,-5.96187,-8.49017
22,-6.18472,-8.61081
23,-6.33796,-8.78255
24,-6.45253,-8.95998
25,-6.64133,-9.1355
26,-6.81148,-9.20138
27,-6.92694,-9.34195
28,-7.1091,-9.46761
29,-7.18958,-9.57451
30,-7.33147,-9.70869
31,-7.38813,-9.77101
32,-7.51638,-9.85955
33,-7.63997,-9.96397
34,-7.72975,-10.0571
35,-7.74382,-10.1722
36,-7.82554,-10.2985
37,-7.97703,-10.4364
38,-8.02803,-10.5237
39,-8.11021,-10.6235
40,-8.15911,-10.7008
41,-8.23906,-10.7888
42,-8.2713,-10.8406
43,-8.37318,-10.8939
44,-8.3523,-10.9565
45,-8.34069,-11.065
46,-8.48356,-11.1174
47,-8.56637,-11.2196
48,-8.50154,-11.2621
49,-8.6355,-11.3237
50,-8.66718,-11.3537
51,-8.68727,-11.4093
52,-8.74233,-11.445
53,-8.74225,-11.4941
54,-8.79354,-11.5425
55,-8.83865,-11.5731
56,-8.85812,-11.6162
57,-8.95137,-11.6464
58,-8.9975,-11.6885
59,-9.12511,-11.7081
60,-9.03004,-11.7481
61,-9.11328,-11.7723
62,-9.14418,-11.7771
63,-9.06668,-11.7922
64,-9.09272,-11.8124
65,-9.04596,-11.8187
66,-9.06312,-11.8352
67,-9.01969,-11.8632
68,-9.04976,-11.8806
69,-9.14059,-11.8986
70,-9.20357,-11.9151
71,-9.29907,-11.9166
72,-9.26313,-11.9237
73,-9.29173,-11.9386
74,-9.25601,-11.9414
75,-9.2894,-11.9578
76,-9.32992,-11.9594
77,-9.33096,-11.9689
78,-9.22007,-11.973
79,-9.21699,-11.9854
80,-9.30222,-11.9907
81,-9.44773,-12.002
82,-9.29924,-12.0088
83,-9.37626,-12.0164
84,-9.32176,-12.0291
85,-9.29206,-12.0343
86,-9.25136,-12.0407
87,-9.30305,-12.0489
88,-9.29354,-12.0509
89,-9.40005,-12.0554
90,-9.41275,-12.0603
91,-9.44438,-12.0698
92,-9.44095,-12.0734
93,-9.3796,-12.0748
94,-9.38497,-12.0776
95,-9.28052,-12.0858
96,-9.30504,-12.0874
97,-9.29808,-12.0895
98,-9.3449,-12.0973
99,-9.3908,-12.0984
100,-9.19475,-12.0982
101,-9.192,-12.1093
102,-9.32214,-12.1128
103,-9.37035,-12.1237
104,-9.44207,-12.1233
105,-9.46288,-12.1194
106,-9.46716,-12.126
107,-9.40492,-12.1327
108,-9.47747,-12.1315
109,-9.40178,-12.1347
110,-9.30781,-12.1394
111,-9.32501,-12.1412
112,-9.26302,-12.1462
113,-9.34857,-12.1471
114,-9.3633,-12.1501
115,-9.4185,-12.1554
116,-9.45738,-12.1562
117,-9.35771,-12.1598
118,-9.27189,-12.1613
119,-9.38897,-12.1629
120,-9.42989,-12.165
121,-9.4123,-12.1655
122,-9.46116,-12.1671
123,-9.50474,-12.1699
124,-9.41255,-12.1687
125,-9.42899,-12.1726
126,-9.42418,-12.1742
127,-9.27528,-12.1725
128,-9.27546,-12.1754
129,-9.38154,-12.1762
130,-9.3461,-12.1756
131,-9.3238,-12.177
132,-9.32941,-12.1784
