Generation,Mean Fitness,Best Fitness
1,185.152,115.992
2,170.007,111.917
3,157.219,103.107
4,146.541,94.1824
5,136.32,86.1009
6,127.336,80.5762
7,118.597,74.5311
8,110.569,69.9677
9,103.221,65.7113
10,96.7303,62.0458
11,91.2223,58.2897
12,86.3354,55.1499
13,81.7247,51.7533
14,77.7157,49.4787
15,73.7736,48.496
16,70.2202,45.8585
17,66.9626,44.3549
18,64.1808,43.186
19,61.6207,41.4006
20,59.0822,40.2825
21,57.3729,39.3849
22,55.51,38.3674
23,53.9603,37.7917
24,52.6635,37.0086
25,51.4347,36.4423
26,50.375,35.9862
27,48.9279,34.9782
28,48.0243,34.4551
29,46.8859,34.0222
30,46.1695,33.3524
31,45.4742,32.8253
32,44.4851,32.1615
33,44.3568,31.7372
34,43.6039,31.2826
35,43.0626,30.9324
36,42.1705,30.6992
37,41.607,30.2275
38,41.0217,29.8291
39,40.7801,29.3722
40,40.026,29.1899
41,39.5465,28.6744
42,39.2146,28.2375
43,38.7933,27.8691
44,38.5941,27.6745
45,38.1623,27.3771
46,38.0014,27.2464
47,37.9855,26.8363
48,36.9782,26.6176
49,36.9457,26.5399
50,36.777,26.1264
