Generation,Mean Fitness,Best Fitness
1,366.956,265.819
2,342.123,255.836
3,320.693,232.837
4,301.025,233.242
5,282.543,218.91
6,264.915,208.03
7,250.618,199.364
8,237.815,192.328
9,225.797,180.574
10,214.61,173.652
11,203.176,168.207
12,194.706,164.589
13,186.728,160.098
14,178.767,155.906
15,172.292,149.57
16,166.102,145.467
17,160.742,141.958
18,154.864,137.998
19,150.345,135.113
20,145.724,133.56
21,142.248,133.08
22,139.473,132.2
23,137.1,129.72
24,135.075,129.338
25,133.592,128.901
26,132.418,128.713
27,131.514,127.858
28,130.694,128.289
29,129.995,128.226
30,129.381,127.051
31,128.947,127.051
32,128.542,126.892
33,128.323,126.892
34,128.111,126.881
35,127.966,126.789
36,127.656,126.789
37,127.45,126.789
38,127.206,126.789
39,126.939,126.789
40,126.822,126.789
41,126.799,126.789
42,126.789,126.789
43,126.789,126.789
44,126.802,126.789
45,126.789,126.789
46,126.862,126.789
47,126.789,126.789
48,126.789,126.789
49,126.789,126.789
50,126.789,126.789
