Generation,Mean Fitness,Best Fitness
1,-1.49885,-1.6918
2,-1.52021,-1.68943
3,-1.5384,-1.68944
4,-1.55527,-1.71765
5,-1.57071,-1.72081
6,-1.58625,-1.73792
7,-1.60151,-1.7584
8,-1.61611,-1.76367
9,-1.63053,-1.77876
10,-1.64484,-1.81468
11,-1.65858,-1.80717
12,-1.67264,-1.81836
13,-1.68648,-1.82907
14,-1.70068,-1.83145
15,-1.71414,-1.84666
16,-1.72716,-1.85666
17,-1.7404,-1.86137
18,-1.75348,-1.89066
19,-1.76666,-1.89161
20,-1.77955,-1.90297
21,-1.79239,-1.90522
22,-1.8053,-1.91981
23,-1.81811,-1.94716
24,-1.831,-1.95556
25,-1.84358,-1.96146
26,-1.8561,-1.97975
27,-1.86861,-1.99817
28,-1.88127,-1.99733
29,-1.89332,-2.00725
30,-1.90565,-2.02354
31,-1.91789,-2.01994
32,-1.93045,-2.0485
33,-1.943,-2.04417
34,-1.9555,-2.05214
35,-1.96779,-2.072
36,-1.98036,-2.08435
37,-1.99329,-2.10671
38,-2.00601,-2.11715
39,-2.01855,-2.12167
40,-2.03091,-2.13538
41,-2.04329,-2.14223
42,-2.05552,-2.1454
43,-2.0677,-2.17024
44,-2.07983,-2.1725
45,-2.09181,-2.18634
46,-2.1039,-2.21203
47,-2.11588,-2.21682
48,-2.12763,-2.21278
49,-2.13946,-2.23946
50,-2.1514,-2.24755
51,-2.16315,-2.2634
52,-2.17516,-2.26023
53,-2.18717,-2.27873
54,-2.19908,-2.29196
55,-2.21069,-2.30328
56,-2.22256,-2.31441
57,-2.23451,-2.32454
58,-2.24629,-2.32405
59,-2.25824,-2.34162
60,-2.27009,-2.36009
61,-2.28171,-2.36438
62,-2.29341,-2.3821
63,-2.30533,-2.38661
64,-2.31717,-2.39758
65,-2.32907,-2.41897
66,-2.34089,-2.41756
67,-2.35251,-2.43051
68,-2.36399,-2.44634
69,-2.37561,-2.4513
70,-2.38736,-2.47298
71,-2.39866,-2.47912
72,-2.41005,-2.4881
