Generation,Mean Fitness,Best Fitness
1,182.769,107.807
2,173.69,107.243
3,157.5,104.675
4,156.95,92.0974
5,156.341,108.206
6,152.806,93.6555
7,136.86,83.4072
8,124.701,70.0756
9,112.545,70.2181
10,108.561,57.9795
11,96.876,53.7818
12,84.7665,53.6553
13,85.4017,50.762
14,75.0576,43.4514
15,69.2708,38.6771
16,66.4862,31.0698
17,59.9482,31.0698
18,53.8767,29.256
19,50.8301,26.0378
20,41.8237,23.0618
21,37.1862,23.0618
22,34.1073,22.5611
23,32.9624,22.5611
24,31.2435,22.0398
25,30.7775,21.0107
26,29.9576,21.0107
27,28.3361,19.9848
28,25.6744,18.0502
29,25.0924,19.9848
30,23.7115,19.9848
31,24.6377,19.9848
32,25.2478,19.9848
33,26.961,19.6793
34,24.3836,19.6793
35,24.459,18.7893
36,22.8985,18.7893
37,24.6447,18.7893
38,21.8314,18.4838
39,21.8907,18.0369
40,23.2818,15.4576
41,21.0315,14.2621
42,20.3519,13.5305
43,19.6854,13.5305
44,20.5252,13.5305
45,20.0253,13.5305
46,19.6449,13.2367
47,18.1085,13.2367
48,17.607,13.2367
49,18.0149,13.1428
50,15.717,13.1428
