Generation,Mean Fitness,Best Fitness
1,372.226,268.532
2,344.266,256.545
3,322.285,246.039
4,301.181,230.532
5,285.418,215.526
6,268.409,211.081
7,254.449,198.279
8,240.803,191.306
9,228.86,179.008
10,216.256,173.786
11,206.185,168.441
12,195.478,161.551
13,186.845,155.891
14,177.776,147.558
15,170.035,142.522
16,163.611,139.282
17,157.565,133.913
18,152.051,130.661
19,146.727,128.048
20,142.086,124.05
21,137.801,123.385
22,134.046,122.227
23,130.693,122.155
24,127.845,121.332
25,126.171,119.88
26,124.575,119.63
27,123.35,119.63
28,122.505,119.59
29,121.684,119.276
30,120.916,119.276
31,120.334,119.276
32,119.919,119.276
33,119.641,119.276
34,119.51,119.276
35,119.423,119.276
36,119.319,119.276
37,119.276,119.276
38,119.342,119.276
39,119.276,119.276
40,119.276,119.276
41,119.276,119.276
42,119.361,119.276
43,119.331,119.276
44,119.276,119.276
45,119.308,119.276
46,119.276,119.276
47,119.276,119.276
48,119.276,119.276
49,119.276,119.276
50,119.276,119.276
