Generation,Mean Fitness,Best Fitness
1,-1.6192,-2.78092
2,-1.75209,-2.69335
3,-1.87602,-2.87545
4,-2.00759,-3.00445
5,-2.14203,-2.98415
6,-2.26824,-3.22272
7,-2.35921,-3.19782
8,-2.44994,-3.2475
9,-2.51788,-3.1536
10,-2.60314,-3.32584
11,-2.64543,-2.96279
12,-2.68526,-2.99241
13,-2.71428,-2.96599
14,-2.73655,-2.99889
15,-2.75399,-2.97138
16,-2.77944,-3.2556
17,-2.79405,-3.22618
18,-2.80361,-3.03129
19,-2.81175,-3.06805
20,-2.81224,-2.99597
21,-2.82298,-3.06502
22,-2.83123,-3.21605
23,-2.84114,-3.21896
24,-2.85001,-3.23375
25,-2.87311,-3.40328
26,-2.87345,-3.30969
27,-2.88563,-3.2983
28,-2.89979,-3.27708
29,-2.89826,-3.27661
30,-2.89419,-3.19914
31,-2.90117,-3.18901
32,-2.91533,-3.19676
33,-2.91234,-3.19729
34,-2.91399,-3.34524
35,-2.91662,-3.1919
36,-2.91611,-3.16454
37,-2.92953,-3.36873
38,-2.92148,-3.18896
39,-2.91536,-3.16875
40,-2.92482,-3.21089
41,-2.9325,-3.3656
42,-2.91879,-3.16839
43,-2.91891,-3.17816
44,-2.93095,-3.19575
45,-2.93826,-3.19929
46,-2.94203,-3.38265
47,-2.93947,-3.20217
48,-2.95705,-3.40078
49,-2.96932,-3.40254
50,-2.93783,-3.20304
51,-2.93753,-3.20152
52,-2.93624,-3.40271
53,-2.93946,-3.40064
54,-2.93669,-3.4031
55,-2.93829,-3.40101
56,-2.97529,-3.40203
57,-3.01357,-3.40226
58,-3.01044,-3.40284
59,-3.00317,-3.40449
60,-3.00687,-3.40132
61,-3.00952,-3.40328
62,-3.03115,-3.40459
63,-3.03115,-3.4036
64,-3.02485,-3.40566
65,-3.01658,-3.40488
66,-3.00708,-3.40681
67,-3.00728,-3.40878
68,-2.98816,-3.40697
69,-2.98274,-3.40435
70,-2.96107,-3.40568
71,-2.96273,-3.40674
72,-2.97745,-3.40753
73,-2.98773,-3.40787
74,-2.97523,-3.4079
75,-2.98779,-3.40714
76,-2.99292,-3.40632
77,-2.98674,-3.40706
78,-2.9811,-3.40622
79,-2.97522,-3.20852
80,-2.98102,-3.20836
81,-2.98372,-3.20946
82,-2.97905,-3.40885
83,-2.99947,-3.40866
84,-2.99398,-3.40989
85,-2.98428,-3.40969
86,-2.98889,-3.41141
87,-2.9797,-3.41052
88,-2.98298,-3.41117
89,-2.99198,-3.4098
90,-2.98868,-3.41018
91,-2.98389,-3.40957
92,-2.99199,-3.40844
93,-3.01991,-3.40856
94,-3.02746,-3.40889
95,-3.03982,-3.41137
96,-3.02271,-3.4099
97,-3.01055,-3.41046
98,-3.0243,-3.41022
99,-3.0055,-3.41086
100,-3.00995,-3.41115
101,-3.00279,-3.41147
102,-2.99,-3.4125
103,-3.00419,-3.41291
104,-2.99703,-3.41446
105,-3.04939,-3.4148
106,-3.03432,-3.41385
107,-3.01485,-3.41355
108,-3.00812,-3.4125
109,-2.99639,-3.41093
110,-3.00936,-3.41189
111,-3.00457,-3.41069
112,-3.00777,-3.21585
113,-3.00557,-3.41526
114,-3.00039,-3.41473
115,-3.00818,-3.41113
116,-3.00489,-3.415
117,-2.99271,-3.3932
118,-3.00359,-3.41408
119,-3.00508,-3.41511
120,-3.01505,-3.41525
121,-3.00766,-3.417
122,-2.98244,-3.41358
123,-2.98738,-3.41666
124,-2.9638,-3.41582
125,-2.96295,-3.41555
126,-2.98001,-3.41744
127,-3.00815,-3.41841
128,-3.00831,-3.41762
129,-3.01778,-3.41858
130,-3.02371,-3.41537
131,-3.02953,-3.41835
132,-3.00733,-3.41855
133,-3.00865,-3.41816
134,-3.02602,-3.41685
135,-3.02187,-3.41768
136,-3.04787,-3.41694
137,-3.03935,-3.41599
138,-3.01904,-3.41522
139,-3.03746,-3.41634
140,-3.04398,-3.41568
141,-3.01851,-3.39659
142,-3.00838,-3.41841
143,-2.9692,-3.41503
144,-2.99839,-3.41625
145,-3.03309,-3.41565
146,-3.00007,-3.41672
147,-3.00719,-3.41709
148,-2.97993,-3.41673
149,-2.98993,-3.39601
150,-2.97819,-3.41585
151,-2.99448,-3.41637
152,-2.99477,-3.41561
153,-2.98853,-3.418
154,-2.99207,-3.39413
155,-3.01131,-3.41617
156,-3.03333,-3.41705
157,-3.06371,-3.41699
158,-3.04977,-3.4162
159,-3.05723,-3.39553
160,-3.04298,-3.4167
161,-3.02709,-3.41789
162,-3.01674,-3.41789
163,-3.04173,-3.41667
164,-3.03145,-3.41697
165,-3.04549,-3.41605
166,-3.04066,-3.41803
167,-3.05153,-3.41643
168,-3.03324,-3.41547
169,-3.05287,-3.41647
170,-3.01928,-3.39583
171,-3.0361,-3.41664
172,-3.0395,-3.41689
173,-3.03821,-3.39583
174,-3.0395,-3.39643
175,-3.06744,-3.39689
176,-3.03896,-3.39669
177,-3.04161,-3.39694
178,-3.02258,-3.39568
179,-3.03168,-3.39657
180,-3.01786,-3.39584
181,-2.98223,-3.39364
182,-2.98915,-3.39541
183,-2.9691,-3.395
184,-2.95603,-3.19523
185,-2.95835,-3.393
186,-2.97794,-3.39708
187,-2.9711,-3.3933
188,-2.97035,-3.39488
189,-2.99185,-3.3964
190,-2.99066,-3.39399
191,-2.98692,-3.39366
192,-3.00974,-3.39715
193,-2.99486,-3.393
194,-2.99099,-3.39316
195,-2.98642,-3.39302
196,-2.9911,-3.19746
197,-2.97774,-3.19419
198,-2.98461,-3.1967
199,-2.97086,-3.19774
200,-2.95692,-3.19738
201,-2.96493,-3.39783
202,-2.9681,-3.19878
203,-2.9793,-3.39563
204,-2.97238,-3.39561
205,-2.97396,-3.19737
206,-2.9719,-3.19884
207,-2.97666,-3.19722
208,-2.98591,-3.1977
209,-2.97136,-3.19751
210,-2.95539,-3.19787
211,-2.95263,-3.19715
212,-2.94615,-3.19686
213,-2.95085,-3.19708
214,-2.95803,-3.19886
215,-2.96352,-3.19865
216,-2.9696,-3.1991
217,-2.99312,-3.19847
218,-2.99576,-3.19823
219,-2.97119,-3.19835
220,-2.97779,-3.19902
221,-2.98543,-3.19914
222,-2.98122,-3.19846
223,-2.97675,-3.19912
224,-2.9759,-3.19909
225,-2.9773,-3.1991
226,-2.99046,-3.19962
227,-2.97807,-3.19921
228,-2.96117,-3.19824
229,-2.95774,-3.18079
230,-2.95,-3.19848
231,-2.95308,-3.19894
232,-2.97642,-3.20023
233,-2.99184,-3.19935
234,-3.00433,-3.20014
235,-2.98473,-3.19888
236,-2.97951,-3.19899
237,-2.98012,-3.1989
238,-2.96864,-3.19868
239,-2.968,-3.19949
240,-2.95949,-3.19911
241,-2.96146,-3.19994
242,-2.95576,-3.19835
243,-2.9453,-3.19654
244,-2.96963,-3.19761
245,-2.985,-3.19981
246,-2.96402,-3.199
247,-2.97086,-3.19862
248,-2.955,-3.19764
249,-2.9445,-3.19821
250,-2.95735,-3.19824
251,-2.96103,-3.19665
252,-2.95924,-3.19719
253,-2.96891,-3.19845
254,-2.96911,-3.19668
255,-2.97471,-3.19781
256,-2.9797,-3.19801
257,-2.9815,-3.19844
258,-2.98875,-3.19772
259,-2.98174,-3.19865
260,-2.97867,-3.1988
261,-2.98683,-3.19806
262,-2.97874,-3.19813
263,-2.95698,-3.19743
264,-2.95496,-3.19661
265,-2.94828,-3.19734
266,-2.9524,-3.1975
267,-2.94858,-3.19616
268,-2.94795,-3.19773
269,-2.95476,-3.19711
270,-2.95609,-3.19805
271,-2.96177,-3.19765
272,-2.95332,-3.19723
273,-2.9722,-3.19712
274,-2.95864,-3.19715
275,-2.94537,-3.11335
276,-2.95413,-3.19605
277,-2.94989,-3.19675
278,-2.94449,-3.11401
279,-2.93586,-3.19519
280,-2.9311,-3.11291
281,-2.92032,-3.11308
282,-2.92744,-3.19503
283,-2.93197,-3.11205
284,-2.93498,-3.11295
285,-2.93536,-3.11257
286,-2.93733,-3.19287
287,-2.93888,-3.19369
288,-2.93315,-3.19451
289,-2.92099,-3.19342
290,-2.91361,-3.11151
291,-2.92336,-3.19368
292,-2.91777,-3.19327
293,-2.92454,-3.176
294,-2.92494,-3.17492
295,-2.91864,-3.17451
296,-2.91824,-3.17524
297,-2.91629,-3.17526
298,-2.9306,-3.17489
299,-2.93251,-3.17411
300,-2.93771,-3.1736
301,-2.92963,-3.17348
302,-2.93233,-3.17353
303,-2.9244,-3.17367
304,-2.91155,-3.17345
305,-2.91575,-3.17304
306,-2.91886,-3.17342
307,-2.91869,-3.17243
308,-2.92675,-3.17275
309,-2.92781,-3.1739
310,-2.9336,-3.17282
311,-2.92712,-3.17333
312,-2.92206,-3.17308
313,-2.92282,-3.1725
314,-2.92218,-3.17292
315,-2.94398,-3.17285
316,-2.95766,-3.17324
317,-2.94867,-3.17313
318,-2.94652,-3.17275
319,-2.94687,-3.17302
320,-2.92815,-3.17149
321,-2.9323,-3.17172
322,-2.93078,-3.17248
323,-2.92168,-3.17238
324,-2.91395,-3.16967
325,-2.91406,-3.17064
326,-2.91751,-3.17231
327,-2.91786,-3.17231
328,-2.93027,-3.17201
329,-2.92938,-3.1705
330,-2.94814,-3.17178
331,-2.94015,-3.17117
332,-2.96106,-3.17201
333,-2.97378,-3.17212
334,-2.97209,-3.17173
335,-2.96865,-3.1711
336,-2.96711,-3.17024
337,-2.95161,-3.17057
338,-2.94961,-3.16857
339,-2.95315,-3.1703
340,-2.94415,-3.17005
341,-2.93123,-3.17065
342,-2.92992,-3.17077
343,-2.92018,-3.16866
344,-2.91423,-3.16929
345,-2.92254,-3.16732
346,-2.92868,-3.16803
347,-2.93347,-3.16808
348,-2.94956,-3.16876
349,-2.95931,-3.16894
350,-2.96447,-3.16721
351,-2.93933,-3.16736
352,-2.92332,-3.16779
353,-2.92138,-3.16515
354,-2.91722,-3.16644
355,-2.93623,-3.16696
356,-2.94855,-3.16742
357,-2.94222,-3.16905
358,-2.95295,-3.16888
359,-2.94834,-3.16899
360,-2.95359,-3.16859
361,-2.93647,-3.16831
362,-2.94266,-3.16823
363,-2.96086,-3.16658
364,-2.9515,-3.16571
365,-2.94306,-3.16559
366,-2.94772,-3.16538
367,-2.96621,-3.16551
368,-2.97321,-3.1646
369,-2.96054,-3.16374
370,-2.95986,-3.16389
371,-2.97433,-3.16565
372,-2.96784,-3.16401
373,-2.94449,-3.16272
374,-2.96182,-3.16355
375,-2.9389,-3.16507
376,-2.94732,-3.16244
377,-2.95563,-3.16279
378,-2.9453,-3.16146
379,-2.93405,-3.16257
380,-2.92051,-3.16065
381,-2.93467,-3.15959
382,-2.92807,-3.1622
383,-2.94859,-3.16252
384,-2.92906,-3.16048
385,-2.92959,-3.16057
386,-2.93967,-3.16093
387,-2.94469,-3.16034
388,-2.9348,-3.16003
389,-2.91252,-3.09271
390,-2.9015,-3.15689
391,-2.89759,-3.15649
392,-2.90176,-3.1586
393,-2.9189,-3.15858
394,-2.92271,-3.15818
395,-2.91992,-3.15514
396,-2.92999,-3.1572
397,-2.92566,-3.15513
398,-2.92058,-3.15576
399,-2.9348,-3.09179
400,-2.94397,-3.15871
401,-2.94362,-3.156
402,-2.93406,-3.15433
403,-2.92773,-3.15594
404,-2.93279,-3.15733
405,-2.93368,-3.15614
406,-2.92932,-3.15632
407,-2.91933,-3.15255
408,-2.94029,-3.15605
409,-2.93228,-3.15543
410,-2.9346,-3.15407
411,-2.93263,-3.15365
412,-2.9305,-3.15407
413,-2.95082,-3.15314
414,-2.93208,-3.15207
415,-2.9388,-3.15173
416,-2.91899,-3.15283
417,-2.92001,-3.15205
418,-2.90983,-3.15183
419,-2.90256,-3.14909
420,-2.91556,-3.15162
421,-2.9331,-3.1515
422,-2.94887,-3.15022
423,-2.94631,-3.15079
424,-2.953,-3.1514
425,-2.93598,-3.15154
426,-2.94135,-3.15105
427,-2.92993,-3.15111
428,-2.92371,-3.15161
429,-2.93288,-3.15203
430,-2.91646,-3.14902
431,-2.91189,-3.14965
432,-2.91437,-3.15067
433,-2.92017,-3.14826
434,-2.91707,-3.14821
435,-2.91352,-3.14839
436,-2.9038,-3.14793
437,-2.89724,-3.14757
438,-2.87883,-3.14713
439,-2.8683,-3.14611
440,-2.86875,-3.14642
441,-2.88195,-3.14648
442,-2.88278,-3.14704
443,-2.87369,-3.14401
444,-2.88429,-3.06533
445,-2.89252,-3.14554
446,-2.89977,-3.14572
447,-2.91544,-3.14745
448,-2.91054,-3.14551
449,-2.88733,-3.14494
450,-2.89234,-3.14547
451,-2.89579,-3.14482
452,-2.90265,-3.1463
453,-2.89806,-3.0638
454,-2.89436,-3.14279
455,-2.89311,-3.14564
456,-2.8862,-3.14593
457,-2.88443,-3.14494
458,-2.88584,-3.14559
459,-2.90188,-3.14462
460,-2.91845,-3.14453
461,-2.93668,-3.14418
462,-2.94656,-3.14522
463,-2.93597,-3.1454
464,-2.94006,-3.1453
465,-2.94285,-3.14556
466,-2.9606,-3.1453
467,-2.95656,-3.14516
468,-2.95515,-3.14462
469,-2.94596,-3.14487
470,-2.9339,-3.14465
471,-2.942,-3.14462
472,-2.93163,-3.14404
473,-2.93524,-3.14405
474,-2.9569,-3.1452
475,-2.93168,-3.14507
476,-2.91855,-3.14425
477,-2.92,-3.14309
478,-2.91107,-3.1432
479,-2.9214,-3.1428
480,-2.93485,-3.14327
481,-2.9374,-3.14313
482,-2.91735,-3.14083
483,-2.93945,-3.1413
484,-2.93493,-3.1414
485,-2.9134,-3.14272
486,-2.90857,-3.14126
487,-2.89469,-3.14017
488,-2.88912,-3.13895
489,-2.90163,-3.14121
490,-2.90709,-3.13893
491,-2.89911,-3.14016
492,-2.90763,-3.13973
493,-2.90149,-3.1396
494,-2.89543,-3.1386
495,-2.8982,-3.1376
496,-2.90676,-3.1378
497,-2.91336,-3.13787
498,-2.9176,-3.1375
499,-2.92235,-3.13834
500,-2.92953,-3.1381
