Generation,Mean Fitness,Best Fitness
1,183.887,118.259
2,164.687,106.288
3,150.989,100.089
4,137.709,89.3294
5,123.805,82.61
6,114.669,81.0908
7,105.974,75.9262
8,99.0421,73.106
9,90.6756,68.6973
10,84.6219,66.7052
11,78.1879,61.2873
12,73.9553,61.2116
13,70.3301,60.3359
14,67.3442,58.8823
15,64.6465,56.3895
16,62.846,54.9519
17,61.1757,54.9519
18,59.5356,54.7803
19,58.1389,54.591
20,56.5732,54.4148
21,55.5701,54.2433
22,54.8215,54.0497
23,54.5887,54.2433
24,54.5062,54.2433
25,54.4651,54.2433
26,54.3573,54.2433
27,54.3115,54.2433
28,54.2432,54.2433
29,54.2432,54.2433
30,54.2432,54.2433
31,54.2432,54.2433
32,54.3235,54.2433
33,54.2345,53.9793
34,54.2345,53.9793
35,54.2169,53.9793
36,54.2595,53.9793
37,54.1201,53.9793
38,54.1025,53.9793
39,54.0321,53.9793
40,53.9881,53.9793
41,53.9987,53.9793
42,54.0422,53.9793
43,54.0436,53.9793
44,54.0385,53.9793
45,53.9793,53.9793
46,53.9793,53.9793
47,53.9793,53.9793
48,53.9793,53.9793
49,54.0556,53.9793
50,53.9793,53.9793
51,54.0562,53.9793
52,53.9793,53.9793
53,53.9793,53.9793
54,54.2049,53.9793
55,53.9952,53.9793
56,53.9793,53.9793
57,53.9793,53.9793
58,53.986,53.9793
59,53.9793,53.9793
60,53.9793,53.9793
61,53.9793,53.9793
62,53.9793,53.9793
63,53.9793,53.9793
64,53.9793,53.9793
65,54.0241,53.9793
66,54.0485,53.8543
67,53.9793,53.9793
68,54.0691,53.9793
69,53.9793,53.9793
70,53.9793,53.9793
71,53.9793,53.9793
72,53.9793,53.9793
73,53.9768,53.9033
74,53.9743,53.9033
75,53.9692,53.9033
76,53.954,53.9033
77,53.9211,53.9033
78,53.9059,53.9033
79,53.9836,53.9033
80,53.9033,53.9033
81,53.9033,53.9033
82,53.9033,53.9033
83,53.9033,53.9033
84,53.9033,53.9033
85,53.9033,53.9033
86,53.9033,53.9033
87,53.9033,53.9033
88,53.9033,53.9033
89,53.9033,53.9033
90,53.9033,53.9033
91,53.9957,53.9033
92,53.9033,53.9033
93,53.9033,53.9033
94,53.9033,53.9033
95,53.9033,53.9033
96,53.9033,53.9033
97,53.9033,53.9033
98,53.9033,53.9033
99,53.9072,53.9033
100,53.9817,53.9033
101,54.0716,53.9033
102,53.8682,52.8508
103,53.8332,52.8508
104,53.7981,52.8508
105,53.6577,52.8508
106,53.5346,52.8508
107,53.2367,52.8508
108,53.0613,52.8508
109,52.8859,52.8508
110,52.8508,52.8508
111,52.9199,52.8508
112,52.8508,52.8508
113,52.8508,52.8508
114,52.9199,52.8508
115,52.8508,52.8508
116,52.8508,52.8508
117,52.8508,52.8508
118,52.8508,52.8508
119,52.8508,52.8508
120,52.8508,52.8508
121,52.8508,52.8508
122,52.9013,52.8508
123,52.8508,52.8508
124,52.8508,52.8508
125,52.8508,52.8508
126,52.8508,52.8508
127,52.9292,52.8508
128,52.8508,52.8508
129,52.8508,52.8508
130,52.8508,52.8508
131,52.8508,52.8508
132,52.9113,52.8508
133,52.8508,52.8508
134,52.8508,52.8508
135,52.8508,52.8508
136,52.8508,52.8508
137,52.8508,52.8508
138,52.8508,52.8508
139,52.9486,52.8508
140,52.8508,52.8508
141,52.8508,52.8508
142,52.8508,52.8508
143,52.8508,52.8508
144,52.9273,52.8508
145,52.8508,52.8508
146,52.8508,52.8508
147,52.8508,52.8508
148,52.8508,52.8508
149,52.8508,52.8508
150,52.8993,52.8508
151,52.8508,52.8508
152,52.8692,52.8508
153,52.8508,52.8508
154,52.8508,52.8508
155,52.8508,52.8508
156,52.8508,52.8508
157,52.8508,52.8508
158,52.8508,52.8508
159,52.8508,52.8508
160,52.8508,52.8508
161,52.8508,52.8508
162,52.8508,52.8508
163,52.8508,52.8508
164,52.9011,52.8508
165,52.8926,52.8508
166,52.8508,52.8508
167,52.8508,52.8508
168,52.8508,52.8508
169,52.9031,52.8508
170,52.8508,52.8508
171,52.8508,52.8508
172,52.8508,52.8508
173,52.8508,52.8508
174,52.8508,52.8508
175,52.8508,52.8508
176,52.9225,52.8508
177,52.9225,52.8508
178,53.0252,52.8508
179,52.8508,52.8508
180,52.8508,52.8508
181,52.8508,52.8508
182,52.8508,52.8508
183,52.8508,52.8508
184,52.9281,52.8508
185,52.8508,52.8508
186,52.8163,51.7308
187,52.9318,52.8508
188,52.8508,52.8508
189,52.8508,52.8508
190,52.9634,52.8508
191,52.949,52.8508
192,52.8508,52.8508
193,52.8508,52.8508
194,52.8508,52.8508
195,52.8508,52.8508
196,52.8508,52.8508
197,52.9109,52.8508
198,52.8508,52.8508
199,52.8508,52.8508
200,52.8508,52.8508
201,52.8508,52.8508
202,52.9389,52.8508
203,52.8508,52.8508
204,52.822,51.986
205,52.7932,51.986
206,52.822,51.986
207,52.822,51.986
208,52.9196,52.3505
209,52.8008,52.3505
210,52.7569,52.3505
211,52.6007,52.3505
212,52.4673,52.3505
213,52.3839,52.3505
214,52.3672,52.3505
215,52.5276,52.3505
216,52.5186,52.3505
217,52.3505,52.3505
218,52.3505,52.3505
219,52.3505,52.3505
220,52.3505,52.3505
221,52.3505,52.3505
222,52.3505,52.3505
223,52.3505,52.3505
224,52.4425,52.3505
225,52.3505,52.3505
226,52.3505,52.3505
227,52.4223,52.3505
228,52.4196,52.3505
229,52.4121,52.3505
230,52.3505,52.3505
231,52.4129,52.3505
232,52.3505,52.3505
233,52.3505,52.3505
234,52.3505,52.3505
235,52.3505,52.3505
236,52.4441,52.3505
237,52.3505,52.3505
238,52.3505,52.3505
239,52.4229,52.3505
240,52.3505,52.3505
241,52.3686,51.2721
242,52.4046,52.3505
243,52.3505,52.3505
244,52.4373,52.3505
245,52.3505,52.3505
246,52.3505,52.3505
247,52.3505,52.3505
248,52.3505,52.3505
249,52.3505,52.3505
250,52.3505,52.3505
251,52.3415,52.0781
252,52.356,52.0781
253,52.2234,52.0781
254,52.2271,52.0781
255,52.1144,52.0781
256,52.0781,52.0781
257,52.0781,52.0781
258,52.0781,52.0781
259,52.1109,52.0781
260,52.0781,52.0781
261,52.1648,52.0781
262,52.0781,52.0781
263,52.0781,52.0781
264,52.1112,52.0781
265,52.0781,52.0781
266,52.0781,52.0781
267,52.0781,52.0781
268,52.0781,52.0781
269,52.0781,52.0781
270,52.0781,52.0781
271,52.0781,52.0781
272,52.118,52.0781
273,52.0781,52.0781
274,52.0781,52.0781
275,52.1603,52.0781
276,52.1608,52.0781
277,52.0781,52.0781
278,52.0781,52.0781
279,52.0781,52.0781
280,52.0781,52.0781
281,52.0781,52.0781
282,52.161,52.0781
283,52.0781,52.0781
284,52.141,52.0781
285,52.0781,52.0781
286,52.0781,52.0781
287,52.0781,52.0781
288,52.0781,52.0781
289,52.0781,52.0781
290,52.1543,52.0781
291,52.0781,52.0781
292,52.0781,52.0781
293,52.0781,52.0781
294,52.0781,52.0781
295,52.0781,52.0781
296,52.0781,52.0781
297,52.0781,52.0781
298,52.0781,52.0781
299,52.0781,52.0781
300,52.1112,52.0781
301,52.1696,52.0781
302,52.1028,52.0781
303,52.099,52.0781
304,52.1384,52.0781
305,52.1265,52.0781
306,52.0781,52.0781
307,52.0781,52.0781
308,52.093,52.0781
309,52.0781,52.0781
310,52.143,52.0781
311,52.105,52.0781
312,52.0781,52.0781
313,52.0781,52.0781
314,52.0781,52.0781
315,52.0781,52.0781
316,52.0781,52.0781
317,52.0781,52.0781
318,52.0781,52.0781
319,52.0781,52.0781
320,52.0781,52.0781
321,52.0781,52.0781
322,52.0781,52.0781
323,52.0781,52.0781
324,52.0781,52.0781
325,52.0781,52.0781
326,52.0781,52.0781
327,52.1707,52.0781
328,52.0781,52.0781
329,52.0781,52.0781
330,52.0781,52.0781
331,52.0781,52.0781
332,52.0443,51.0634
333,51.9766,51.0634
334,52.0104,51.0634
335,51.909,51.0634
336,51.8707,51.0634
337,51.3678,51.0634
338,51.1649,51.0634
339,51.0634,51.0634
340,51.0894,51.0634
341,51.0634,51.0634
342,51.0634,51.0634
343,51.0634,51.0634
344,51.0634,51.0634
345,51.0634,51.0634
346,51.0634,51.0634
347,51.1558,51.0634
348,51.1836,51.0634
349,51.135,51.0634
350,51.0634,51.0634
351,51.1299,51.0634
352,51.0634,51.0634
353,51.0634,51.0634
354,51.1456,51.0634
355,51.0634,51.0634
356,51.0634,51.0634
357,51.0634,51.0634
358,51.1433,51.0634
359,51.128,51.0634
360,51.0634,51.0634
361,51.1398,51.0634
362,51.0634,51.0634
363,51.0634,51.0634
364,51.1283,51.0634
365,51.0871,51.0634
366,51.0634,51.0634
367,51.0634,51.0634
368,51.0634,51.0634
369,51.1358,51.0634
370,51.0634,51.0634
371,51.1403,51.0634
372,51.0634,51.0634
373,51.0634,51.0634
374,51.0634,51.0634
375,51.0634,51.0634
376,51.1122,51.0634
377,51.0634,51.0634
378,51.0634,51.0634
379,51.13,51.0634
380,51.0634,51.0634
381,51.2226,51.0634
382,51.1579,51.0634
383,51.1456,51.0634
384,51.0704,51.0634
385,51.0634,51.0634
386,51.0634,51.0634
387,51.0634,51.0634
388,51.0634,51.0634
389,51.077,51.0634
390,51.1559,51.0634
391,51.1559,51.0634
392,51.1559,51.0634
393,51.0634,51.0634
394,51.0634,51.0634
395,51.1258,51.0634
396,51.1565,51.0634
397,51.0634,51.0634
398,51.0634,51.0634
399,51.0634,51.0634
400,51.0634,51.0634
401,51.3365,51.0634
402,51.0634,51.0634
403,51.0634,51.0634
404,51.0634,51.0634
405,51.0634,51.0634
406,51.0634,51.0634
407,51.0634,51.0634
408,51.2,51.0634
409,51.0634,51.0634
410,51.0634,51.0634
411,51.0634,51.0634
412,51.0634,51.0634
413,51.0924,51.0634
414,51.2528,51.0634
415,51.0634,51.0634
416,51.1046,51.0634
417,51.1238,51.0634
418,51.0841,51.0634
419,51.0634,51.0634
420,51.0634,51.0634
421,51.1301,51.0634
422,51.0634,51.0634
423,51.0634,51.0634
424,51.1463,51.0634
425,51.0634,51.0634
426,51.0634,51.0634
427,51.0634,51.0634
428,51.0634,51.0634
429,51.0634,51.0634
430,51.1532,51.0634
431,51.0634,51.0634
432,51.1267,51.0634
433,51.0593,50.9406
434,51.0552,50.9406
435,51.0511,50.9406
436,51.047,50.9406
437,51.0347,50.9406
438,51.0798,50.9406
439,50.9611,50.9406
440,50.9488,50.9406
441,50.9406,50.9406
442,50.9406,50.9406
443,51.0066,50.9406
444,50.9406,50.9406
445,50.9406,50.9406
446,50.9406,50.9406
447,50.9406,50.9406
448,51.0284,50.9406
449,50.9406,50.9406
450,50.9406,50.9406
451,51.001,50.9406
452,51.0122,50.9406
453,50.9306,50.6412
454,51.0187,50.6412
455,50.9206,50.6412
456,50.9206,50.6412
457,50.9734,50.6412
458,50.9106,50.6412
459,50.741,50.6412
460,50.7011,50.6412
461,50.7341,50.6412
462,50.6412,50.6412
463,50.6412,50.6412
464,50.6936,50.6412
465,50.733,50.6412
466,50.7336,50.6412
467,50.6412,50.6412
468,50.6412,50.6412
469,50.6412,50.6412
470,50.6412,50.6412
471,50.6412,50.6412
472,50.6412,50.6412
473,50.6412,50.6412
474,50.7234,50.6412
475,50.6412,50.6412
476,50.7215,50.6412
477,50.717,50.6412
478,50.6412,50.6412
479,50.6988,50.6412
480,50.6412,50.6412
481,50.7343,50.6412
482,50.6412,50.6412
483,50.6412,50.6412
484,50.6412,50.6412
485,50.7077,50.6412
486,50.6412,50.6412
487,50.6412,50.6412
488,50.6412,50.6412
489,50.7341,50.6412
490,50.6412,50.6412
491,50.7145,50.6412
492,50.6412,50.6412
493,50.6412,50.6412
494,50.6412,50.6412
495,50.7145,50.6412
496,50.7016,50.6412
497,50.7164,50.6412
498,50.7181,50.6412
499,50.7338,50.6412
500,50.6925,50.6412
501,50.6412,50.6412
502,50.6412,50.6412
503,50.6412,50.6412
504,50.6412,50.6412
505,50.775,50.6412
506,50.6412,50.6412
507,50.6412,50.6412
508,50.6412,50.6412
509,50.6412,50.6412
510,50.6412,50.6412
511,50.6412,50.6412
512,50.7337,50.6412
513,50.6412,50.6412
514,50.6412,50.6412
515,50.6412,50.6412
516,50.6412,50.6412
517,50.6412,50.6412
518,50.6412,50.6412
519,50.6412,50.6412
520,50.6412,50.6412
521,50.6963,50.6412
522,50.7337,50.628
523,50.6412,50.6412
524,50.6412,50.6412
525,50.6412,50.6412
526,50.6756,50.6412
527,50.751,50.6412
528,50.6412,50.6412
529,50.7181,50.6412
530,50.7338,50.6412
531,50.5784,48.7567
532,50.6053,48.7567
533,50.3376,48.7567
534,50.013,48.7567
535,49.5733,48.7567
536,49.1675,48.7567
537,48.9298,48.7567
538,48.8173,48.7567
539,48.7567,48.7567
540,48.7567,48.7567
541,48.8841,48.7567
542,48.7567,48.7567
543,48.7567,48.7567
544,48.7567,48.7567
545,48.7567,48.7567
546,48.8234,48.7567
547,48.7966,48.7567
548,48.8497,48.7567
549,48.7567,48.7567
550,48.7567,48.7567
551,48.7567,48.7567
552,48.7567,48.7567
553,48.9979,48.7567
554,48.7567,48.7567
555,48.8229,48.7567
556,48.7567,48.7567
557,48.9356,48.7567
558,48.7567,48.7567
559,48.7567,48.7567
560,48.7567,48.7567
561,48.8471,48.7567
562,48.7979,48.7567
563,48.7567,48.7567
564,48.7567,48.7567
565,48.7839,48.7567
566,48.7567,48.7567
567,48.761,48.7567
568,48.8434,48.7567
569,48.7567,48.7567
570,48.7567,48.7567
571,48.7567,48.7567
572,48.7567,48.7567
573,48.7567,48.7567
574,48.7404,48.2685
575,48.7404,48.2685
576,48.7404,48.2685
577,48.7242,48.2685
578,48.8755,48.2685
579,48.6916,48.2685
580,48.735,48.2685
581,48.5126,48.2685
582,48.3336,48.2685
583,48.3615,48.2685
584,48.3649,48.2685
585,48.2685,48.2685
586,48.2685,48.2685
587,48.2685,48.2685
588,48.3352,48.2685
589,48.2685,48.2685
590,48.3031,48.2685
591,48.2685,48.2685
592,48.2685,48.2685
593,48.2685,48.2685
594,48.2685,48.2685
595,48.2685,48.2685
596,48.2685,48.2685
597,48.2558,47.8877
598,48.2304,47.8877
599,48.1924,47.8877
600,48.1035,47.8877
601,48.0147,47.8877
602,47.9131,47.8877
603,47.8877,47.8877
604,47.8877,47.8877
605,47.8877,47.8877
