Generation,Mean Fitness,Best Fitness
1,368.409,271.239
2,344.851,254.49
3,322.284,249.031
4,301.802,238.708
5,283.125,218.66
6,266.473,207.738
7,251.92,193.687
8,239.131,181.457
9,224.675,176.428
10,212.032,172.183
11,200.66,163.357
12,189.176,151.4
13,180.206,148.019
14,172.75,142.248
15,165.21,140.349
16,159.159,136.849
17,152.381,130.003
18,146.842,127.379
19,141.693,126.398
20,137.525,121.173
21,133.76,118.449
22,129.719,117.596
23,126.507,116.849
24,123.907,114.401
25,121.595,113.922
26,119.314,114.305
27,117.656,114.252
28,116.647,114.252
29,115.932,114.212
30,115.239,114.212
31,114.816,113.516
32,114.488,113.392
33,114.031,113.347
34,113.784,113.347
35,113.553,113.347
36,113.457,113.347
37,113.403,113.347
38,113.395,113.237
39,113.343,113.237
40,113.315,113.237
41,113.288,113.237
42,113.25,113.237
43,113.241,113.237
44,113.237,113.237
45,113.237,113.237
46,113.238,113.237
47,113.25,113.237
48,113.237,113.237
49,113.237,113.237
50,113.237,113.237
