Generation,Mean Fitness,Best Fitness
1,-1.62335,-3.11888
2,-1.3971,-2.23073
3,-1.24902,-1.9164
4,-1.14147,-1.68389
5,-1.05307,-1.51273
6,-0.980567,-1.39833
7,-0.916752,-1.27819
8,-0.863775,-1.19338
9,-0.817711,-1.13266
10,-0.774397,-1.05863
11,-0.73858,-1.01248
12,-0.7068,-0.982567
13,-0.678871,-0.921681
14,-0.654451,-0.889661
15,-0.63062,-0.86234
16,-0.609555,-0.83803
17,-0.589365,-0.794947
18,-0.572834,-0.775301
19,-0.557953,-0.751278
20,-0.546073,-0.733714
21,-0.535919,-0.731599
22,-0.524969,-0.706184
23,-0.516264,-0.702671
24,-0.508303,-0.687142
25,-0.499871,-0.670025
26,-0.494192,-0.676482
27,-0.487109,-0.65645
28,-0.481463,-0.645913
29,-0.477037,-0.642419
30,-0.473035,-0.630047
31,-0.468585,-0.623758
32,-0.465656,-0.622611
33,-0.461798,-0.621697
34,-0.459504,-0.620453
35,-0.456723,-0.611076
36,-0.4549,-0.615788
37,-0.452452,-0.610803
38,-0.449526,-0.608332
39,-0.44892,-0.601866
40,-0.447428,-0.607071
41,-0.445339,-0.598031
42,-0.443456,-0.593263
43,-0.443701,-0.59803
44,-0.443051,-0.596075
45,-0.441567,-0.597014
46,-0.439808,-0.592024
47,-0.438186,-0.597512
48,-0.437501,-0.580528
49,-0.436035,-0.583564
50,-0.434406,-0.585079
