Generation,Mean Fitness,Best Fitness
1,24.8824,29.4128
2,25.9849,29.9879
3,26.93,30.5724
4,27.8318,31.0644
5,28.6404,31.6236
6,29.4029,32.1449
7,30.1138,32.6796
8,30.7639,33.2277
9,31.3492,33.608
10,31.9175,34.0104
11,32.427,34.3795
12,32.9181,34.7194
13,33.3602,35.0316
14,33.7829,35.3567
15,34.1712,35.6597
16,34.5508,35.9296
17,34.8915,36.1669
18,35.2178,36.3858
19,35.5209,36.6572
20,35.8059,36.8865
21,36.0721,37.0957
22,36.3091,37.2543
23,36.5468,37.4599
24,36.7714,37.6643
25,36.9697,37.8016
26,37.1584,37.8867
27,37.3351,38.0304
28,37.4938,38.1682
29,37.6504,38.3031
30,37.8099,38.4232
31,37.9535,38.5555
32,38.0891,38.6733
33,38.2197,38.75
34,38.3418,38.8613
35,38.4629,38.9715
36,38.5727,39.0886
37,38.683,39.1743
38,38.7824,39.2508
39,38.8854,39.3442
40,38.9833,39.4351
41,39.0765,39.4926
42,39.1709,39.6071
43,39.2662,39.6755
44,39.3598,39.7509
45,39.4454,39.8464
46,39.5216,39.9312
47,39.6029,39.983
48,39.6787,40.0913
49,39.7611,40.1768
50,39.8405,40.2293
