Generation,Mean Fitness,Best Fitness
1,0.84987,52.05
2,37.0549,54.7901
3,44.0835,55.4332
4,47.0376,55.4332
5,49.0832,61.1347
6,48.4337,58.3946
7,49.0404,58.3946
8,50.1641,61.2956
9,50.3537,67.2633
10,50.6365,67.2633
11,51.0817,67.2633
12,52.3382,65.1685
13,51.7116,65.1685
14,53.0684,65.1685
15,54.862,65.1685
16,53.8553,68.2821
17,54.7751,68.2821
18,55.8436,68.2821
19,56.9462,68.6443
20,57.6203,68.6443
21,57.3258,68.6443
22,58.1238,68.2821
23,57.7549,68.2821
24,59.9404,68.2821
25,61.87,70.98
26,62.6514,69.9662
27,62.7063,68.2821
28,62.6348,68.3118
29,63.2393,69.584
30,63.7601,69.584
31,63.7082,69.584
32,64.6622,71.1656
33,64.9278,69.7077
34,66.4275,69.7077
35,66.2723,69.7077
36,66.1519,69.7077
37,66.0378,70.98
38,66.3039,70.98
39,66.1014,70.98
40,65.647,70.98
41,65.4734,70.98
42,66.0147,70.98
43,66.3137,70.98
44,66.485,69.2959
45,66.499,69.2959
46,66.4418,69.2959
47,66.7308,69.2959
48,66.8651,69.2959
49,66.965,69.2959
50,67.0079,69.2959
