Generation,Mean Fitness,Best Fitness
1,2.99389,57.6543
2,14.0345,54.0535
3,25.4309,59.2152
4,34.3761,66.4892
5,42.6135,65.4998
6,51.8084,77.6474
7,55.2905,80.7812
8,61.3864,81.4715
9,67.1883,96.3664
10,70.9854,98.6499
11,77.7529,102.174
12,82.2952,102.174
13,87.8063,101.989
14,94.8315,102.942
15,97.9662,110.078
16,100.322,113.981
17,104.766,121.041
18,107.708,126.727
19,111.419,126.727
20,114.882,127.086
21,117.78,133.135
22,120.593,136.744
23,124.198,136.744
24,126.908,136.744
25,128.684,137.291
26,131.715,137.408
27,133.205,137.408
28,134.535,137.408
29,135.522,137.408
30,136.469,138.886
31,137.017,138.886
32,137.375,138.886
33,137.729,138.886
34,138.057,138.886
35,138.455,138.886
36,138.728,138.886
37,138.873,138.886
38,138.886,138.886
39,138.898,139.455
40,138.886,138.886
41,138.886,138.886
42,138.886,138.886
43,138.886,138.886
44,138.886,138.886
45,138.886,138.886
46,138.886,138.886
47,138.886,138.886
48,138.886,138.886
49,138.886,138.886
50,138.886,138.886
