Generation,Mean Fitness,Best Fitness
1,-1.624,-1.65118
2,-1.40321,-1.45663
3,-1.25471,-1.2512
4,-1.14232,-1.12655
5,-1.05219,-1.06313
6,-0.979364,-0.98313
7,-0.916716,-0.897784
8,-0.868362,-0.862859
9,-0.819857,-0.79925
10,-0.777387,-0.79281
11,-0.738776,-0.741252
12,-0.701821,-0.688425
13,-0.671831,-0.66721
14,-0.646544,-0.642178
15,-0.623504,-0.618229
16,-0.603217,-0.604585
17,-0.58674,-0.59132
18,-0.572415,-0.565611
19,-0.554856,-0.555408
20,-0.54226,-0.54065
21,-0.53097,-0.524595
22,-0.520016,-0.514298
23,-0.511013,-0.506826
24,-0.501936,-0.50003
25,-0.497087,-0.507098
26,-0.490078,-0.491361
27,-0.484131,-0.479207
28,-0.477629,-0.472318
29,-0.471391,-0.469779
30,-0.467959,-0.466184
31,-0.464146,-0.464409
32,-0.461256,-0.460889
33,-0.457073,-0.473768
34,-0.454916,-0.45673
35,-0.452082,-0.453336
36,-0.450298,-0.449172
37,-0.447056,-0.443155
38,-0.44404,-0.443603
39,-0.442886,-0.449207
40,-0.440227,-0.437242
41,-0.438998,-0.442013
42,-0.438005,-0.435677
43,-0.436592,-0.444027
44,-0.434829,-0.430604
45,-0.433817,-0.436182
46,-0.433152,-0.426778
47,-0.432859,-0.438831
48,-0.431951,-0.434083
49,-0.430821,-0.434074
50,-0.42946,-0.42873
