Generation,Mean Fitness,Best Fitness
1,-1.52095,-1.93394
2,-1.60516,-1.99252
3,-1.688,-2.06147
4,-1.77418,-2.13617
5,-1.8586,-2.22441
6,-1.93944,-2.29577
7,-2.02018,-2.37406
8,-2.09855,-2.44983
9,-2.18107,-2.52149
10,-2.2602,-2.5934
11,-2.34103,-2.66762
12,-2.41788,-2.7563
13,-2.49512,-2.82161
14,-2.57249,-2.89108
15,-2.64552,-2.96932
16,-2.71667,-3.03548
17,-2.7874,-3.09373
18,-2.8607,-3.15314
19,-2.92766,-3.20005
20,-2.98898,-3.25022
21,-3.04862,-3.29471
22,-3.11186,-3.34475
23,-3.16604,-3.38609
24,-3.21516,-3.42811
25,-3.26136,-3.46011
26,-3.30638,-3.48884
27,-3.35188,-3.522
28,-3.39249,-3.55282
29,-3.43218,-3.5802
30,-3.46475,-3.59579
31,-3.49562,-3.61869
32,-3.5262,-3.6387
33,-3.55362,-3.65387
34,-3.5776,-3.67685
35,-3.59899,-3.69223
36,-3.6193,-3.70224
37,-3.63589,-3.71598
38,-3.6524,-3.72091
39,-3.66695,-3.73937
40,-3.68026,-3.74781
41,-3.6953,-3.7611
42,-3.70831,-3.78407
43,-3.72307,-3.78646
44,-3.73488,-3.79568
45,-3.74655,-3.81002
46,-3.7586,-3.82081
47,-3.76983,-3.82742
48,-3.78246,-3.84133
49,-3.79255,-3.84617
50,-3.8023,-3.85718
51,-3.8115,-3.87082
52,-3.82001,-3.88088
53,-3.82994,-3.88757
54,-3.8395,-3.90046
55,-3.8487,-3.90984
56,-3.85864,-3.92456
57,-3.86801,-3.93096
58,-3.87762,-3.93674
59,-3.88778,-3.94046
60,-3.89741,-3.94752
61,-3.9056,-3.95954
62,-3.91565,-3.97054
63,-3.92416,-3.97904
64,-3.93357,-3.98395
65,-3.94348,-3.99309
66,-3.95003,-3.9965
67,-3.95833,-4.00217
68,-3.96803,-4.0094
69,-3.97505,-4.01581
70,-3.98148,-4.02141
71,-3.99005,-4.03115
72,-3.99744,-4.03759
73,-4.00421,-4.0444
74,-4.01069,-4.05529
75,-4.01814,-4.06158
76,-4.02444,-4.0684
77,-4.03229,-4.07659
78,-4.03954,-4.08242
79,-4.04682,-4.09213
80,-4.05521,-4.10092
81,-4.06287,-4.11194
82,-4.07119,-4.12015
83,-4.07697,-4.11791
84,-4.08446,-4.12785
85,-4.09246,-4.14462
86,-4.10061,-4.1578
87,-4.10945,-4.17435
88,-4.11967,-4.18704
89,-4.12902,-4.19298
90,-4.14121,-4.20726
91,-4.1518,-4.21952
92,-4.16501,-4.22457
93,-4.17654,-4.23749
94,-4.18564,-4.24694
95,-4.19516,-4.25385
96,-4.20374,-4.25962
97,-4.21395,-4.25957
98,-4.22147,-4.26557
99,-4.2285,-4.26981
100,-4.23777,-4.28419
101,-4.24394,-4.29065
102,-4.25103,-4.30141
103,-4.2575,-4.30404
104,-4.26514,-4.31184
105,-4.2723,-4.31913
106,-4.28201,-4.32614
107,-4.29171,-4.33011
108,-4.29884,-4.3381
109,-4.30531,-4.33883
110,-4.30961,-4.35389
111,-4.3158,-4.35819
112,-4.32276,-4.3752
113,-4.3283,-4.38557
114,-4.33551,-4.38889
115,-4.34376,-4.40124
116,-4.35407,-4.41204
117,-4.36099,-4.41884
118,-4.37063,-4.42654
119,-4.37927,-4.43562
120,-4.38899,-4.44489
121,-4.40018,-4.4535
122,-4.41,-4.45888
123,-4.4193,-4.47056
124,-4.42731,-4.47602
125,-4.43387,-4.48467
126,-4.44225,-4.4912
127,-4.4495,-4.50165
128,-4.46035,-4.51268
129,-4.46916,-4.51866
130,-4.47933,-4.52542
131,-4.48795,-4.53269
132,-4.49671,-4.54418
133,-4.50328,-4.55511
134,-4.51042,-4.56242
135,-4.51722,-4.57054
136,-4.52671,-4.58247
137,-4.53288,-4.59024
138,-4.54183,-4.593
139,-4.55312,-4.60134
140,-4.55997,-4.60294
141,-4.57056,-4.60862
142,-4.57938,-4.62131
143,-4.5879,-4.6334
144,-4.59358,-4.64925
145,-4.60217,-4.66185
146,-4.61084,-4.6703
147,-4.62041,-4.67776
148,-4.62928,-4.69327
149,-4.63869,-4.7082
150,-4.65127,-4.72142
151,-4.66225,-4.72808
152,-4.67433,-4.73944
153,-4.68357,-4.74297
154,-4.69601,-4.75116
155,-4.70846,-4.7536
156,-4.71614,-4.75843
157,-4.72516,-4.76896
158,-4.73363,-4.78823
159,-4.74127,-4.79568
160,-4.74766,-4.80648
161,-4.75599,-4.81707
162,-4.76758,-4.84111
163,-4.77811,-4.8518
164,-4.79048,-4.86657
165,-4.80344,-4.87432
166,-4.81462,-4.88642
167,-4.82657,-4.90077
168,-4.83984,-4.90418
169,-4.85206,-4.91653
170,-4.86359,-4.92687
171,-4.87443,-4.93334
172,-4.88608,-4.94093
173,-4.89571,-4.95071
174,-4.90375,-4.95934
175,-4.91277,-4.9617
176,-4.92091,-4.9704
177,-4.92856,-4.98062
178,-4.93577,-4.98944
179,-4.94622,-5.01067
180,-4.95407,-5.01727
181,-4.96355,-5.03802
182,-4.97334,-5.04207
183,-4.98398,-5.05172
184,-4.99511,-5.05847
185,-5.00626,-5.07058
186,-5.01862,-5.07333
187,-5.0281,-5.08182
188,-5.03758,-5.08826
189,-5.0483,-5.08864
190,-5.05901,-5.095
191,-5.06499,-5.10422
192,-5.07111,-5.12063
193,-5.07824,-5.1286
194,-5.08434,-5.1323
195,-5.08935,-5.13011
196,-5.09622,-5.13015
197,-5.10083,-5.13857
198,-5.10626,-5.14686
199,-5.11282,-5.15685
200,-5.11779,-5.15847
201,-5.12417,-5.16829
202,-5.13062,-5.18541
203,-5.13971,-5.19145
204,-5.14606,-5.1967
205,-5.15403,-5.20975
206,-5.16179,-5.22007
207,-5.16908,-5.23398
208,-5.17849,-5.23576
209,-5.18856,-5.24486
210,-5.19904,-5.25577
211,-5.20835,-5.25863
212,-5.21589,-5.28379
213,-5.22366,-5.29676
214,-5.23415,-5.30323
215,-5.24436,-5.31386
216,-5.25478,-5.31522
217,-5.26888,-5.3316
218,-5.28149,-5.33269
219,-5.29187,-5.34852
220,-5.2995,-5.35335
221,-5.30999,-5.36918
222,-5.31819,-5.37501
223,-5.32435,-5.38323
224,-5.33341,-5.39152
225,-5.34615,-5.4052
226,-5.35497,-5.4177
227,-5.36677,-5.42763
228,-5.37608,-5.43665
229,-5.38742,-5.44405
230,-5.39774,-5.45954
231,-5.40846,-5.46805
232,-5.41968,-5.4818
233,-5.43213,-5.48481
234,-5.44155,-5.50467
235,-5.45072,-5.52136
236,-5.46145,-5.5291
237,-5.47262,-5.53894
238,-5.48382,-5.54391
239,-5.49676,-5.56629
240,-5.50899,-5.57796
241,-5.51897,-5.59788
242,-5.5296,-5.59654
243,-5.5392,-5.61123
244,-5.54991,-5.61295
245,-5.56703,-5.62131
246,-5.57893,-5.6194
247,-5.58991,-5.622
248,-5.59818,-5.63101
249,-5.60408,-5.64804
250,-5.60895,-5.65113
251,-5.6123,-5.65866
252,-5.61838,-5.66846
253,-5.62453,-5.67372
254,-5.63096,-5.68339
255,-5.63827,-5.69673
256,-5.64841,-5.70125
257,-5.65565,-5.70777
258,-5.66264,-5.7157
259,-5.67053,-5.7243
260,-5.67976,-5.74274
261,-5.68852,-5.74828
262,-5.69343,-5.7496
263,-5.70687,-5.76421
264,-5.71419,-5.78048
265,-5.7241,-5.78325
266,-5.73457,-5.78301
267,-5.74502,-5.80083
268,-5.75253,-5.81258
269,-5.75963,-5.82138
270,-5.76793,-5.82842
271,-5.77649,-5.83512
272,-5.78389,-5.83933
273,-5.79156,-5.84535
274,-5.79977,-5.84772
275,-5.80819,-5.86199
276,-5.81753,-5.86724
277,-5.82719,-5.87579
278,-5.83324,-5.88244
279,-5.83965,-5.89316
280,-5.84787,-5.92547
281,-5.85556,-5.91762
282,-5.86707,-5.92682
283,-5.87507,-5.93575
284,-5.88364,-5.94834
285,-5.8933,-5.95603
286,-5.90334,-5.9682
287,-5.91294,-5.97032
288,-5.9238,-5.98099
289,-5.93133,-5.99199
290,-5.94222,-5.9972
291,-5.95083,-6.01567
292,-5.95868,-6.02841
293,-5.96769,-6.03636
294,-5.97547,-6.04245
295,-5.98462,-6.04666
296,-5.99374,-6.06489
297,-6.00497,-6.08835
298,-6.01477,-6.09246
299,-6.02957,-6.09938
300,-6.04305,-6.10428
301,-6.05662,-6.11154
302,-6.06646,-6.12702
303,-6.0773,-6.12838
304,-6.08543,-6.14638
305,-6.09588,-6.16006
306,-6.104,-6.16377
