Generation,Mean Fitness,Best Fitness
1,185.723,117.105
2,172.802,112.138
3,162.437,103.481
4,152.739,96.9159
5,144.58,91.1881
6,136.37,85.5302
7,129.003,80.5476
8,122.105,75.7439
9,116.117,70.0397
10,110.417,65.5428
11,105.133,61.6454
12,100.09,58.013
13,95.1309,55.7076
14,91.0705,53.5019
15,86.763,51.2857
16,84.031,49.5182
17,80.9312,47.3026
18,77.6984,45.7322
19,74.8934,44.7989
20,72.7536,43.5353
21,70.5411,42.2551
22,68.2316,41.0576
23,66.2766,40.4578
24,64.9127,39.2024
25,63.4618,38.6255
26,62.4491,37.8664
27,61.4736,36.9414
28,60.4306,36.56
29,58.7801,36.1423
30,58.0777,35.8636
31,57.2079,35.3426
32,56.2,34.8639
33,55.4269,34.651
34,55.0793,33.6741
35,53.8847,33.4608
36,53.3858,33.1194
37,53.0164,32.6581
38,52.1704,32.2703
39,51.8189,32.3893
40,51.678,31.7108
41,51.6001,31.5294
42,51.8328,31.0317
43,50.8432,30.896
44,49.8648,30.695
45,49.9179,30.309
46,49.5483,30.1061
47,48.9517,29.8599
48,48.6407,29.782
49,48.132,29.3515
50,47.6125,28.8878
