Generation,Mean Fitness,Best Fitness
1,-1.49887,-1.69063
2,-1.48257,-1.66704
3,-1.49622,-1.63822
4,-1.52851,-1.66207
5,-1.57414,-1.71134
6,-1.6278,-1.76685
7,-1.68597,-1.83477
8,-1.74618,-1.89835
9,-1.8073,-1.96754
10,-1.86728,-2.03219
11,-1.92571,-2.07954
12,-1.98165,-2.14028
13,-2.03489,-2.18367
14,-2.0844,-2.24397
15,-2.13084,-2.28773
16,-2.17371,-2.31353
17,-2.21341,-2.34938
18,-2.24938,-2.38396
19,-2.28224,-2.41322
20,-2.31184,-2.43322
21,-2.3383,-2.45191
22,-2.36161,-2.46147
23,-2.38237,-2.49226
24,-2.40054,-2.51444
25,-2.41641,-2.52576
26,-2.43032,-2.51967
27,-2.44231,-2.52685
28,-2.45233,-2.53641
29,-2.46054,-2.53863
30,-2.46753,-2.54754
31,-2.47307,-2.54398
32,-2.47744,-2.54758
33,-2.48073,-2.54784
34,-2.48328,-2.5452
35,-2.48505,-2.54991
36,-2.48597,-2.54859
37,-2.48637,-2.54725
38,-2.48637,-2.55378
39,-2.48561,-2.54899
40,-2.48478,-2.54934
41,-2.48378,-2.54377
42,-2.48246,-2.54474
43,-2.4811,-2.53945
44,-2.4798,-2.53806
45,-2.47816,-2.53956
46,-2.47645,-2.53691
47,-2.47461,-2.53152
48,-2.47286,-2.53472
49,-2.47084,-2.53429
50,-2.46887,-2.52976
