Generation,Mean Fitness,Best Fitness
1,185.849,115.948
2,171.509,109.39
3,159.659,103.604
4,149.314,95.0671
5,139.67,88.9817
6,131.036,83.1094
7,122.7,78.1832
8,115.324,73.5424
9,108.806,69.168
10,103.036,64.9134
11,97.2734,60.8149
12,92.0903,56.7152
13,87.4842,54.0964
14,82.9423,50.7755
15,78.7423,49.5462
16,74.9381,47.5611
17,71.7296,46.4607
18,68.9428,44.9715
19,66.483,43.3824
20,64.4276,42.4748
21,62.3758,41.6825
22,60.4681,41.0733
23,58.6253,40.233
24,57.0205,39.479
25,55.6232,38.8645
26,54.3426,38.0644
27,53.4492,37.5135
28,52.5981,36.8804
29,51.9861,36.221
30,51.0684,35.91
31,50.16,35.2828
32,49.7455,34.8071
33,49.2533,34.6065
34,48.967,34.0966
35,48.0168,33.7182
36,46.9113,33.3873
37,46.6925,32.8419
38,46.2746,32.6847
39,45.6483,32.1342
40,44.886,31.685
41,44.7216,31.4525
42,44.7659,31.0034
43,44.1008,30.563
44,43.5598,30.4859
45,43.3358,30.2337
46,42.6019,29.9253
47,42.5001,29.6916
48,41.7356,29.5556
49,41.3981,29.3118
50,41.1893,29.1324
51,41.5238,29.015
52,41.0851,28.6015
53,41.1665,28.6412
54,40.8562,28.4996
55,40.7159,28.2787
56,39.8414,27.9401
57,39.8495,27.6946
58,39.7028,27.2907
59,39.7021,27.1554
60,39.8025,27.0774
61,39.5435,26.9717
62,39.1771,26.9696
63,39.2384,26.9172
64,38.6346,26.7398
65,38.7262,26.6275
66,38.5525,26.4527
67,38.2193,26.4112
68,37.7737,26.4035
69,37.8368,26.2983
70,37.7396,25.871
71,37.6185,25.7421
72,37.1545,25.6712
73,37.584,25.5549
74,37.2298,25.3833
75,37.1875,25.1765
76,37.0396,25.1047
77,36.8944,24.9077
78,37.282,24.6775
79,36.7219,24.7164
80,36.7879,24.3554
81,37.0456,24.3306
82,36.3465,24.2717
83,36.4219,24.1708
84,35.9626,24.0676
85,35.8218,23.9679
86,35.5576,23.973
87,35.7477,23.7395
88,36.015,23.8045
89,35.6455,23.7236
90,35.7552,23.6462
91,35.6285,23.546
92,35.4894,23.3945
93,34.8848,23.3301
94,34.8539,23.341
95,34.521,23.3252
96,34.973,23.1516
97,34.9913,22.9739
98,34.9765,23.0153
99,34.6647,22.9593
100,34.4805,22.7677
101,34.8531,22.9788
102,34.2453,22.7819
103,34.2488,22.7596
104,34.7765,22.7157
105,34.4852,22.5535
106,34.2486,22.5542
107,34.2093,22.4254
108,34.1185,22.4133
109,33.9543,22.4293
110,34.1045,22.3864
111,33.9274,22.3957
112,33.8851,22.4439
113,33.9861,22.3798
114,33.4333,22.3237
115,33.6962,22.1729
116,33.7938,22.2453
117,33.7046,22.2127
118,33.5403,22.1771
119,33.4243,22.0179
120,33.4334,22.0401
121,33.348,21.9162
122,33.1583,21.8084
123,33.0114,21.7906
124,32.9559,21.7655
125,33.1306,21.7746
126,32.8915,21.6681
127,32.8365,21.569
128,33.2869,21.5594
129,33.1115,21.4329
130,32.5868,21.3381
131,33.0187,21.2191
132,33.1211,21.1762
133,32.8267,21.0857
134,32.7322,21.0713
135,32.4282,21.0343
136,32.5906,21.0264
137,32.2606,20.9066
138,32.2275,20.8509
139,32.6078,20.7999
140,32.173,20.7837
141,32.2618,20.7368
142,31.9933,20.7473
143,32.3255,20.7104
144,31.8782,20.7324
145,32.2286,20.7109
146,31.7271,20.635
147,32.0607,20.6367
148,32.5705,20.6336
149,32.4808,20.6262
150,32.0475,20.6137
151,32.4198,20.5443
152,32.2639,20.4505
153,32.2285,20.4896
154,31.9783,20.4645
155,32.1238,20.4636
156,31.823,20.4032
157,31.7558,20.2494
158,31.2197,20.207
159,31.5415,20.2065
160,31.4423,20.1719
161,31.5704,20.1294
162,31.5754,20.1612
163,31.6277,20.1404
164,31.6412,20.1158
165,31.1812,20.0577
166,31.5295,20.0505
167,31.198,20.0006
168,31.2916,19.9684
169,31.2535,19.9417
170,30.9266,19.9407
171,31.006,19.903
172,31.2767,19.8941
173,31.6839,19.8749
174,31.3925,19.8675
175,31.1538,19.7547
176,31.4357,19.7343
177,31.6087,19.6951
178,31.0146,19.5295
179,31.1267,19.4669
180,30.886,19.4911
181,30.9102,19.51
182,31.1893,19.4856
183,31.2275,19.4459
184,30.9802,19.4193
185,31.1435,19.3502
186,31.1988,19.3475
187,30.6541,19.333
188,31.0645,19.2469
189,30.7962,19.2556
190,30.52,19.204
191,30.4365,19.1107
192,29.9574,19.1175
193,30.4887,19.0893
194,30.624,19.0904
195,30.4095,19.0497
196,30.4405,19.0324
197,30.6993,19.0205
198,30.6457,19.0097
199,30.3717,18.9937
200,30.3321,18.9737
