Generation,Mean Fitness,Best Fitness
1,184.691,84.2502
2,167.086,80.2916
3,151.23,68.4669
4,137.062,61.6961
5,123.751,54.0556
6,111.167,49.2792
7,99.7019,42.5342
8,89.1883,35.5462
9,79.0456,31.0297
10,70.0857,26.3793
11,62.0456,25.102
12,54.7392,22.3777
13,48.2951,18.8024
14,42.3782,16.68
15,37.3281,13.6487
16,32.6681,11.4171
17,28.7272,10.3103
18,25.119,9.28228
19,22.0957,8.41241
20,19.5604,7.49176
21,17.3345,6.90881
22,15.3193,6.51094
23,13.5734,5.83955
24,12.0276,5.60433
25,10.7066,5.32087
26,9.70524,4.77401
27,8.67324,4.27225
28,7.88049,4.06691
29,7.19655,3.79292
30,6.64807,3.52859
31,6.19533,3.28472
32,5.64718,3.05045
33,5.22842,2.99405
34,4.7713,2.8479
35,4.49864,2.7855
36,4.32748,2.57181
37,4.06428,2.47758
38,3.8395,2.38794
39,3.74443,2.34993
40,3.56433,2.16322
41,3.40685,2.13663
42,3.27039,2.11578
43,3.18412,2.03161
44,3.02823,1.98716
45,2.91727,1.9512
46,2.8001,1.93325
47,2.74959,1.9058
48,2.65418,1.88896
49,2.59096,1.85702
50,2.57672,1.8501
51,2.49615,1.84732
52,2.46148,1.83498
53,2.4108,1.81366
54,2.38547,1.79048
55,2.33378,1.78373
56,2.41146,1.76662
57,2.33663,1.76312
58,2.26915,1.75717
59,2.27394,1.74134
60,2.29924,1.73731
61,2.25905,1.73407
62,2.2796,1.73236
63,2.25984,1.72952
64,2.20436,1.72732
65,2.25194,1.72685
66,2.19903,1.72662
67,2.24789,1.72396
68,2.20749,1.72401
69,2.17916,1.72372
70,2.15723,1.72349
71,2.16506,1.72298
72,2.23392,1.72142
73,2.2462,1.72072
74,2.21324,1.71853
75,2.1622,1.71846
76,2.24775,1.71759
77,2.22165,1.7175
78,2.25606,1.71658
79,2.23819,1.71652
80,2.1804,1.71649
81,2.17479,1.71591
82,2.19455,1.7153
83,2.20947,1.71529
84,2.12629,1.71529
85,2.14161,1.71495
86,2.237,1.71494
87,2.14003,1.71444
88,2.16123,1.71443
89,2.20706,1.71444
90,2.18225,1.71434
91,2.23011,1.71404
92,2.22085,1.71404
93,2.22792,1.7138
94,2.20138,1.71395
95,2.25553,1.71394
96,2.19881,1.71387
97,2.13147,1.71387
98,2.17041,1.71387
99,2.19614,1.71389
100,2.16473,1.7138
101,2.22194,1.71372
102,2.21907,1.71371
103,2.16313,1.71371
104,2.18543,1.71346
105,2.17025,1.71346
106,2.20407,1.71315
107,2.24516,1.71335
108,2.21951,1.71335
109,2.17575,1.71335
110,2.17335,1.71334
111,2.18485,1.71334
112,2.19009,1.71307
113,2.20155,1.7131
114,2.18259,1.7131
115,2.1798,1.7131
116,2.15222,1.71309
117,2.19101,1.71309
118,2.19054,1.71309
119,2.15608,1.71309
120,2.20074,1.71309
121,2.19177,1.71307
122,2.23854,1.71307
123,2.16504,1.71299
124,2.16654,1.71299
125,2.18512,1.71298
126,2.23468,1.71299
127,2.24402,1.71297
128,2.19509,1.71297
129,2.16177,1.71299
130,2.17256,1.71299
131,2.26566,1.71299
132,2.23406,1.71299
133,2.21327,1.71298
134,2.24521,1.7129
135,2.24359,1.7129
136,2.23909,1.7129
137,2.18995,1.71289
138,2.2518,1.71289
139,2.20478,1.71288
140,2.17076,1.71287
