Generation,Mean Fitness,Best Fitness
1,26.0157,29.4156
2,26.2929,30.1553
3,26.1579,28.7559
4,26.4947,29.1738
5,26.525,28.9583
6,26.532,28.6259
7,26.9019,28.6432
8,26.9915,27.8368
9,27.2273,27.8368
10,27.143,27.8368
11,27.396,28.0688
12,27.3661,28.0688
13,27.1573,28.8712
14,26.8729,28.5421
15,26.9647,28.5421
16,26.9446,28.1658
17,26.6025,28.0688
18,26.345,27.8368
19,26.2791,27.7259
20,26.6041,27.7259
21,26.9742,27.7569
22,27.0929,27.7569
23,26.968,27.7569
24,27.1506,27.7259
25,27.3333,27.7259
26,27.495,27.7259
27,27.2641,27.7259
28,27.3092,27.7259
29,27.3544,27.7259
30,27.3544,27.7259
31,27.3544,27.7259
32,27.3544,27.8113
33,26.9487,27.7259
34,26.7544,27.7259
35,26.1714,27.7259
36,25.7828,25.7828
37,25.7828,25.7828
38,25.7828,25.7828
39,25.7828,25.7828
40,25.7828,25.7828
41,25.7828,25.7828
42,25.7828,25.7828
43,25.7828,25.7828
44,25.7828,25.7828
45,25.7828,25.7828
46,25.7828,25.7828
47,25.7828,25.7828
48,25.7828,25.7828
49,25.7828,25.7828
50,25.7828,25.7828
