Generation,Mean Fitness,Best Fitness
1,-1.62446,-6.24583
2,-1.84724,-6.24063
3,-2.08321,-7.78684
4,-2.34317,-8.31863
5,-2.63164,-8.65621
6,-2.96742,-10.1687
7,-3.35744,-10.3739
8,-3.80195,-11.1818
9,-4.31094,-12.2961
10,-4.86856,-13.0254
11,-5.47524,-13.7862
12,-6.09638,-13.8575
13,-6.76072,-14.1767
14,-7.43913,-15.2531
15,-8.12125,-15.4595
16,-8.80354,-16.2442
17,-9.47049,-16.5172
18,-10.1558,-16.8513
19,-10.8287,-17.636
20,-11.4907,-18.0185
21,-12.1069,-18.1269
22,-12.7225,-18.6529
23,-13.2768,-18.6345
24,-13.8311,-18.8524
25,-14.3669,-19.265
26,-14.8591,-19.3962
27,-15.3537,-19.6417
28,-15.785,-19.8579
29,-16.2181,-19.9058
30,-16.5979,-20.1309
31,-16.9652,-20.3755
32,-17.3193,-20.4988
33,-17.6248,-20.6824
34,-17.9271,-20.7986
35,-18.1882,-20.9909
36,-18.4542,-21.461
37,-18.6518,-21.6545
38,-18.8647,-21.7472
39,-19.0766,-21.8977
40,-19.2726,-22.0254
41,-19.4832,-22.1054
42,-19.666,-22.1739
43,-19.8574,-22.2232
44,-20.0563,-22.26
45,-20.2936,-22.316
46,-20.5054,-22.3659
47,-20.7194,-22.3667
48,-20.8796,-22.4309
49,-20.9977,-22.4451
50,-21.1234,-22.4648
51,-21.1845,-22.4937
52,-21.2431,-22.507
53,-21.2911,-22.5284
54,-21.3544,-22.5311
55,-21.3943,-22.5427
56,-21.4371,-22.558
57,-21.482,-22.5623
58,-21.523,-22.5756
59,-21.5225,-22.5847
60,-21.5743,-22.5942
61,-21.5849,-22.6043
62,-21.6077,-22.6127
63,-21.613,-22.6188
64,-21.6613,-22.6219
65,-21.653,-22.6262
66,-21.6708,-22.6318
67,-21.6724,-22.6369
68,-21.6774,-22.6429
69,-21.6672,-22.6491
70,-21.6953,-22.6492
71,-21.6704,-22.6527
72,-21.7144,-22.6576
73,-21.7058,-22.6613
74,-21.7084,-22.6634
75,-21.7423,-22.6641
76,-21.7486,-22.666
77,-21.7494,-22.6687
