Generation,Mean Fitness,Best Fitness
1,181.854,114.804
2,170.855,111.916
3,159.754,113.707
4,150.619,102.498
5,139.26,102.498
6,127.116,77.9423
7,116.049,66.5995
8,100.918,69.6088
9,89.0451,66.5995
10,80.7271,55.8439
11,75.5962,60.6325
12,71.1836,63.3809
13,68.549,62.5628
14,67.0866,62.5628
15,65.1452,61.954
16,64.2757,60.8614
17,63.6238,60.0876
18,62.6043,59.4788
19,61.6366,59.4788
20,60.661,58.3248
21,60.0822,58.3248
22,59.5658,58.3248
23,59.2731,58.3248
24,59.089,58.3248
25,58.7659,58.3248
26,58.4184,58.3248
27,58.3479,58.3248
28,58.3248,58.3248
29,58.3248,58.3248
30,58.3248,58.3248
31,58.3248,58.3248
32,58.3248,58.3248
33,58.3248,58.3248
34,58.3248,58.3248
35,58.3248,58.3248
36,58.3248,58.3248
37,58.3248,58.3248
38,58.3248,58.3248
39,58.3248,58.3248
40,58.3248,58.3248
41,58.3248,58.3248
42,58.3248,58.3248
43,58.3248,58.3248
44,58.3248,58.3248
45,58.3248,58.3248
46,58.3248,58.3248
47,58.3248,58.3248
48,58.3248,58.3248
49,58.3248,58.3248
50,58.3248,58.3248
