Generation,Mean Fitness,Best Fitness
1,185.501,112.557
2,168.596,106.609
3,153.666,100.486
4,141.753,93.4933
5,130.637,84.2548
6,120.406,77.5724
7,110.655,72.0274
8,101.693,67.1884
9,93.855,62.3425
10,86.1998,57.5148
11,79.9388,53.9541
12,74.173,51.4033
13,69.0522,48.4012
14,64.3391,46.6924
15,60.4163,44.7424
16,57.5361,43.4828
17,54.8868,42.2681
18,52.3098,40.9913
19,50.3311,40.0794
20,48.618,39.36
21,47.0613,39.1
22,45.6565,38.3256
23,44.635,37.7502
24,43.6935,37.1693
25,42.9474,36.6746
26,42.018,36.4605
27,41.1984,35.913
28,40.6883,35.231
29,40.3665,34.7902
30,39.7676,34.5789
31,39.4828,34.0138
32,39.0394,33.844
33,38.493,33.4983
34,38.1201,33.2869
35,37.7401,33.1284
36,37.1435,32.7114
37,37.0505,32.3599
38,36.7502,32.287
39,36.3338,32.182
40,36.1806,31.9297
41,35.7543,31.8976
42,35.7049,31.8602
43,35.404,31.5994
44,35.0821,31.4456
45,34.99,31.2467
46,34.7702,31.0883
47,34.7752,30.9407
48,34.4992,30.9276
49,34.4846,30.6618
50,34.1773,30.4736
