Generation,Mean Fitness,Best Fitness
1,-1.72583,-1.65468
2,-1.48749,-1.20516
3,-1.28913,-1.22535
4,-1.17216,-1.30642
5,-1.09729,-1.22599
6,-1.04582,-0.864351
7,-0.941199,-0.87982
8,-0.907603,-1.06236
9,-0.827226,-0.930225
10,-0.757888,-0.66661
11,-0.718754,-0.674158
12,-0.695421,-0.575877
13,-0.657138,-0.714366
14,-0.630506,-0.556084
15,-0.613062,-0.66683
16,-0.598643,-0.574078
17,-0.586565,-0.589098
18,-0.577171,-0.556461
19,-0.575075,-0.57432
20,-0.570377,-0.566241
21,-0.566408,-0.57432
22,-0.56067,-0.556461
23,-0.55692,-0.556361
24,-0.559613,-0.556361
25,-0.559682,-0.556361
26,-0.558203,-0.556361
27,-0.556361,-0.556361
28,-0.558111,-0.556361
29,-0.557953,-0.556361
30,-0.558052,-0.556361
31,-0.55781,-0.556361
32,-0.558315,-0.556361
33,-0.557832,-0.556361
34,-0.559884,-0.556361
35,-0.557832,-0.556361
36,-0.555872,-0.556361
37,-0.556365,-0.556361
38,-0.557025,-0.556361
39,-0.554248,-0.531901
40,-0.551647,-0.531901
41,-0.547752,-0.531385
42,-0.542685,-0.550302
43,-0.53906,-0.531385
44,-0.535299,-0.531385
45,-0.533685,-0.531385
46,-0.531764,-0.531385
47,-0.531385,-0.531385
48,-0.532892,-0.531385
49,-0.531385,-0.531385
50,-0.532777,-0.531385
