Generation,Mean Fitness,Best Fitness
1,-1.62782,-3.03937
2,-1.8219,-3.31009
3,-2.01346,-3.59376
4,-2.19968,-3.87981
5,-2.38496,-4.2316
6,-2.56388,-4.4377
7,-2.76176,-4.79414
8,-2.95899,-4.97526
9,-3.16879,-5.36278
10,-3.38879,-5.70717
11,-3.60186,-6.00314
12,-3.84201,-6.26289
13,-4.08225,-6.46915
14,-4.32559,-6.66822
15,-4.57609,-6.86824
16,-4.79415,-7.06735
17,-5.03089,-7.23143
18,-5.2652,-7.30853
19,-5.42063,-7.42706
20,-5.60217,-7.49616
21,-5.78092,-7.57568
22,-5.94543,-7.67178
23,-6.03577,-7.76229
24,-6.15955,-7.83393
25,-6.23049,-7.90048
26,-6.40225,-7.94071
27,-6.4849,-7.96456
28,-6.54658,-8.02934
29,-6.66116,-8.07113
30,-6.70473,-8.11808
31,-6.70568,-8.15182
32,-6.75536,-8.19881
33,-6.83409,-8.24114
34,-6.89524,-8.2902
35,-6.9222,-8.32079
36,-6.8966,-8.34716
37,-6.96297,-8.37656
38,-7.06339,-8.41465
39,-7.02816,-8.44549
40,-7.08196,-8.46811
41,-7.11556,-8.49103
42,-7.1674,-8.51976
43,-7.18199,-8.54036
44,-7.17033,-8.57093
45,-7.19968,-8.59295
46,-7.22538,-8.61655
47,-7.22841,-8.64013
48,-7.27936,-8.66055
49,-7.30031,-8.69187
50,-7.32465,-8.71196
51,-7.35637,-8.73176
52,-7.36906,-8.75543
53,-7.39688,-8.77855
54,-7.45257,-8.80282
55,-7.46947,-8.82608
56,-7.48815,-8.83999
57,-7.48485,-8.85274
58,-7.54292,-8.87109
59,-7.47673,-8.89596
60,-7.54875,-8.92188
61,-7.53065,-8.93438
62,-7.58667,-8.95709
63,-7.57289,-8.97093
64,-7.62115,-9.00286
65,-7.6626,-9.03178
66,-7.66992,-9.05601
67,-7.66617,-9.07144
68,-7.65262,-9.09784
69,-7.68041,-9.11829
70,-7.69319,-9.13518
71,-7.69679,-9.14652
72,-7.69297,-9.16504
73,-7.72351,-9.18443
74,-7.77747,-9.19554
75,-7.74097,-9.21196
76,-7.83109,-9.228
77,-7.8368,-9.24577
78,-7.84314,-9.25743
79,-7.8227,-9.28086
80,-7.82539,-9.29965
81,-7.90986,-9.31025
82,-7.84586,-9.33573
83,-7.90892,-9.3565
84,-7.90837,-9.37275
85,-7.9131,-9.38886
86,-7.93735,-9.40738
87,-7.98738,-9.41721
88,-7.9257,-9.43176
89,-7.94762,-9.44722
90,-7.98637,-9.45965
91,-8.04827,-9.47031
92,-7.98353,-9.48817
93,-8.01194,-9.50206
94,-8.10675,-9.52188
95,-8.0713,-9.53218
96,-8.0536,-9.55261
97,-8.09293,-9.56065
98,-8.09291,-9.58568
99,-8.09402,-9.60339
100,-8.13301,-9.62751
101,-8.12049,-9.64546
102,-8.16606,-9.65005
103,-8.168,-9.67139
104,-8.14619,-9.69296
105,-8.20659,-9.71824
106,-8.14275,-9.73335
107,-8.18291,-9.74639
108,-8.17884,-9.76284
109,-8.2321,-9.77899
110,-8.24254,-9.78741
111,-8.22809,-9.8059
112,-8.29233,-9.82556
113,-8.30783,-9.8451
114,-8.32682,-9.84592
115,-8.30327,-9.86555
116,-8.28351,-9.88923
117,-8.30519,-9.90633
118,-8.35008,-9.92942
119,-8.35268,-9.93505
120,-8.33172,-9.949
121,-8.28765,-9.96362
122,-8.37297,-9.98528
123,-8.35865,-9.99368
124,-8.41519,-10.0087
125,-8.42302,-10.0182
126,-8.39348,-10.0344
127,-8.38902,-10.0436
128,-8.3821,-10.0527
129,-8.41846,-10.0704
130,-8.48473,-10.0893
131,-8.41607,-10.1017
132,-8.42502,-10.1193
133,-8.53459,-10.1319
134,-8.54378,-10.1465
135,-8.64973,-10.1623
136,-8.59075,-10.1659
137,-8.53734,-10.1734
138,-8.48716,-10.1883
139,-8.55937,-10.2044
140,-8.65095,-10.2259
141,-8.68587,-10.2412
142,-8.68668,-10.2558
143,-8.67766,-10.2719
144,-8.67852,-10.2823
145,-8.65607,-10.2911
146,-8.60071,-10.3056
147,-8.66294,-10.3159
148,-8.70281,-10.3296
149,-8.6998,-10.3481
150,-8.67684,-10.3616
151,-8.64179,-10.3767
152,-8.74695,-10.3846
153,-8.67715,-10.3955
154,-8.72882,-10.4105
155,-8.76523,-10.4259
156,-8.75326,-10.4342
157,-8.70384,-10.4499
158,-8.70551,-10.46
159,-8.75659,-10.4759
160,-8.76864,-10.4917
161,-8.78884,-10.5032
162,-8.80509,-10.5104
163,-8.8445,-10.5278
164,-8.81486,-10.535
165,-8.87891,-10.5479
166,-8.90285,-10.5618
167,-8.86191,-10.5689
168,-8.91682,-10.5863
169,-8.90374,-10.5986
170,-8.84059,-10.6068
171,-8.88167,-10.6215
172,-8.88842,-10.6294
173,-8.93029,-10.6424
174,-9.01598,-10.6664
175,-8.9241,-10.6808
176,-8.90172,-10.6897
177,-8.97035,-10.6941
178,-9.01876,-10.7105
179,-9.01914,-10.7128
180,-9.00714,-10.7274
181,-8.95859,-10.7393
182,-9.00139,-10.7494
183,-9.00151,-10.7568
184,-8.97435,-10.7721
185,-9.00411,-10.7934
186,-9.07267,-10.8125
187,-8.98885,-10.8268
188,-9.02519,-10.8321
189,-9.1023,-10.8449
190,-9.10779,-10.8622
191,-9.08294,-10.8684
192,-9.11089,-10.8791
193,-9.11876,-10.8866
194,-9.09784,-10.8928
195,-9.06434,-10.9008
196,-9.05956,-10.9087
197,-9.07662,-10.9154
198,-9.16755,-10.9254
199,-9.17662,-10.9414
200,-9.15914,-10.9569
201,-9.21972,-10.9678
202,-9.25901,-10.9815
203,-9.19149,-10.9786
204,-9.19616,-10.9907
205,-9.24599,-10.9922
206,-9.23707,-11.0009
207,-9.21257,-11.0142
