Generation,Mean Fitness,Best Fitness
1,-1.49891,-1.67963
2,-1.51976,-1.68533
3,-1.53612,-1.68397
4,-1.55217,-1.67412
5,-1.56906,-1.68836
6,-1.58388,-1.68813
7,-1.5987,-1.69448
8,-1.61267,-1.71323
9,-1.62538,-1.73428
10,-1.63793,-1.74661
11,-1.64962,-1.74423
12,-1.66159,-1.74911
13,-1.67298,-1.7663
14,-1.68447,-1.77769
15,-1.69574,-1.78588
16,-1.7067,-1.79979
17,-1.71923,-1.80383
18,-1.73126,-1.8151
19,-1.74184,-1.82591
20,-1.75265,-1.83823
21,-1.76382,-1.84724
22,-1.77507,-1.84857
23,-1.78602,-1.85732
24,-1.79702,-1.86944
25,-1.8078,-1.88794
26,-1.81797,-1.89969
27,-1.82748,-1.88936
28,-1.83779,-1.90778
29,-1.84852,-1.92045
30,-1.85866,-1.92128
31,-1.86941,-1.9327
32,-1.87902,-1.94643
33,-1.88942,-1.95007
34,-1.90054,-1.96639
35,-1.91065,-1.97089
36,-1.92045,-1.98122
37,-1.93049,-1.99076
38,-1.94078,-2.00455
39,-1.95083,-2.00743
40,-1.96108,-2.01541
41,-1.97097,-2.02236
42,-1.98179,-2.04001
43,-1.99238,-2.04896
44,-2.00335,-2.05962
45,-2.01416,-2.06845
46,-2.02502,-2.07437
47,-2.03506,-2.08583
48,-2.04546,-2.09968
49,-2.05651,-2.11227
50,-2.0685,-2.12487
51,-2.07906,-2.13535
52,-2.09001,-2.14375
53,-2.10081,-2.15745
54,-2.11193,-2.16736
55,-2.12287,-2.17846
56,-2.13412,-2.1858
57,-2.14553,-2.20012
58,-2.15666,-2.21763
59,-2.16757,-2.22942
60,-2.17885,-2.23615
61,-2.19044,-2.24909
62,-2.20199,-2.25191
63,-2.21396,-2.26683
64,-2.22538,-2.2753
65,-2.23621,-2.28034
66,-2.24638,-2.29331
67,-2.25675,-2.30433
68,-2.26729,-2.31701
69,-2.27741,-2.32946
70,-2.28806,-2.34214
71,-2.29806,-2.35418
72,-2.30831,-2.35957
73,-2.31921,-2.3732
74,-2.32999,-2.38208
75,-2.34002,-2.38967
76,-2.3502,-2.39609
77,-2.36091,-2.40824
78,-2.37189,-2.41598
79,-2.38243,-2.43148
80,-2.39318,-2.44069
81,-2.40318,-2.44817
82,-2.41331,-2.46307
83,-2.42346,-2.47849
84,-2.43348,-2.48365
85,-2.44396,-2.49293
86,-2.4542,-2.49911
87,-2.46379,-2.5134
88,-2.4739,-2.51808
89,-2.48235,-2.52789
90,-2.49122,-2.53379
91,-2.4996,-2.53964
92,-2.50795,-2.54522
93,-2.51571,-2.55252
94,-2.52363,-2.5577
95,-2.53158,-2.56463
96,-2.5389,-2.5747
97,-2.54632,-2.58306
98,-2.55412,-2.5893
99,-2.56146,-2.60097
100,-2.56879,-2.60049
101,-2.57535,-2.6086
102,-2.58223,-2.61159
103,-2.58932,-2.61859
104,-2.59583,-2.62459
105,-2.602,-2.62804
106,-2.6078,-2.63633
107,-2.61327,-2.64161
108,-2.61907,-2.64875
109,-2.6247,-2.65125
110,-2.63003,-2.65407
111,-2.63464,-2.66129
112,-2.63985,-2.66319
113,-2.6448,-2.67095
114,-2.64963,-2.67669
115,-2.65447,-2.67701
116,-2.65888,-2.68049
117,-2.66361,-2.68265
118,-2.6682,-2.69067
119,-2.67257,-2.69557
120,-2.67638,-2.69862
121,-2.68036,-2.70241
122,-2.68428,-2.70588
123,-2.68774,-2.707
124,-2.69129,-2.70928
125,-2.69476,-2.70959
126,-2.69805,-2.71235
127,-2.70131,-2.7148
128,-2.70406,-2.71602
129,-2.70669,-2.71815
130,-2.70926,-2.72037
131,-2.71164,-2.72281
132,-2.71388,-2.72445
133,-2.71615,-2.72643
134,-2.71814,-2.72789
135,-2.72007,-2.72974
136,-2.72193,-2.73175
137,-2.72388,-2.73405
138,-2.72577,-2.73574
139,-2.7276,-2.73669
140,-2.72922,-2.73829
141,-2.73088,-2.74094
142,-2.7326,-2.74098
143,-2.73411,-2.74303
144,-2.73559,-2.74355
145,-2.73699,-2.74404
146,-2.73839,-2.74455
147,-2.73961,-2.7451
148,-2.74069,-2.74589
149,-2.7418,-2.74737
150,-2.74283,-2.74785
151,-2.74381,-2.74855
152,-2.74471,-2.74919
153,-2.74562,-2.7498
154,-2.74646,-2.75029
155,-2.74729,-2.75094
156,-2.74798,-2.75137
157,-2.7486,-2.75173
158,-2.74921,-2.75255
159,-2.74979,-2.7527
160,-2.75029,-2.75276
161,-2.75079,-2.75324
162,-2.75121,-2.7537
163,-2.7517,-2.75439
164,-2.75209,-2.75454
165,-2.75248,-2.75486
166,-2.75291,-2.75513
167,-2.7533,-2.75526
168,-2.75365,-2.75561
169,-2.75394,-2.75571
170,-2.75422,-2.75577
171,-2.75446,-2.75592
172,-2.75469,-2.75615
173,-2.75491,-2.75638
174,-2.7551,-2.75637
175,-2.75527,-2.75655
176,-2.75547,-2.75676
177,-2.75563,-2.75686
178,-2.7558,-2.7569
179,-2.75595,-2.75714
180,-2.7561,-2.75716
181,-2.75624,-2.75724
182,-2.75639,-2.75733
183,-2.75653,-2.75739
184,-2.75664,-2.75745
185,-2.75674,-2.75757
186,-2.75683,-2.7576
187,-2.75691,-2.75762
188,-2.757,-2.75773
189,-2.75707,-2.75787
190,-2.75713,-2.75801
191,-2.7572,-2.75799
192,-2.75728,-2.75804
193,-2.75736,-2.7581
194,-2.75742,-2.75823
195,-2.7575,-2.75824
196,-2.75757,-2.75833
197,-2.75763,-2.75833
198,-2.7577,-2.75836
199,-2.75775,-2.75837
200,-2.75781,-2.75847
201,-2.75786,-2.75849
202,-2.75791,-2.7585
203,-2.75797,-2.75854
204,-2.75801,-2.75861
205,-2.75807,-2.75869
206,-2.75811,-2.7587
207,-2.75816,-2.75875
208,-2.75821,-2.75879
209,-2.75824,-2.7588
210,-2.75827,-2.75886
211,-2.75831,-2.75887
212,-2.75834,-2.75888
213,-2.75838,-2.75892
214,-2.75841,-2.75891
215,-2.75845,-2.75896
216,-2.75849,-2.75904
217,-2.75852,-2.75904
218,-2.75854,-2.75908
219,-2.75856,-2.75907
220,-2.75859,-2.75908
221,-2.75862,-2.75909
222,-2.75865,-2.75917
223,-2.75868,-2.75916
224,-2.7587,-2.75921
225,-2.75873,-2.75921
226,-2.75875,-2.75923
227,-2.75878,-2.75924
228,-2.7588,-2.75931
229,-2.75883,-2.75937
230,-2.75885,-2.75931
231,-2.75887,-2.75937
232,-2.75889,-2.75936
233,-2.75892,-2.75942
234,-2.75893,-2.75936
235,-2.75895,-2.75939
236,-2.75896,-2.75942
237,-2.75899,-2.75945
238,-2.759,-2.75947
239,-2.75903,-2.7595
240,-2.75907,-2.75953
241,-2.75909,-2.75956
242,-2.75911,-2.75956
243,-2.75914,-2.75954
244,-2.75915,-2.75959
245,-2.75917,-2.75962
246,-2.75918,-2.75964
247,-2.7592,-2.75967
248,-2.75923,-2.75966
249,-2.75924,-2.75968
250,-2.75926,-2.75975
251,-2.75927,-2.75975
252,-2.75929,-2.75977
253,-2.7593,-2.75977
254,-2.75933,-2.7598
255,-2.75935,-2.75983
256,-2.75938,-2.75989
257,-2.75939,-2.75988
258,-2.75941,-2.75988
259,-2.75943,-2.75989
260,-2.75945,-2.75988
261,-2.75947,-2.75988
262,-2.75948,-2.7599
263,-2.7595,-2.75995
264,-2.75951,-2.75996
265,-2.75954,-2.75998
266,-2.75954,-2.76001
267,-2.75956,-2.76002
268,-2.75957,-2.76003
269,-2.75959,-2.76006
270,-2.75961,-2.7601
271,-2.75963,-2.76007
272,-2.75964,-2.76009
273,-2.75967,-2.76008
274,-2.75969,-2.76013
275,-2.7597,-2.76013
276,-2.75972,-2.76017
277,-2.75973,-2.76014
278,-2.75975,-2.76016
279,-2.75975,-2.76018
280,-2.75976,-2.76019
281,-2.75977,-2.76019
282,-2.75979,-2.76021
283,-2.7598,-2.76023
284,-2.75982,-2.76021
285,-2.75983,-2.76022
286,-2.75984,-2.76022
287,-2.75984,-2.76027
288,-2.75985,-2.76027
289,-2.75986,-2.76026
290,-2.75987,-2.76029
291,-2.75988,-2.76032
292,-2.75988,-2.76031
293,-2.75989,-2.7603
294,-2.7599,-2.76033
295,-2.75991,-2.76033
296,-2.75993,-2.76035
297,-2.75995,-2.76035
298,-2.75995,-2.76038
299,-2.75996,-2.7604
300,-2.75997,-2.7604
301,-2.75999,-2.7604
302,-2.76,-2.7604
303,-2.76001,-2.76039
304,-2.76001,-2.76043
305,-2.76002,-2.76045
306,-2.76003,-2.76043
307,-2.76004,-2.7605
308,-2.76005,-2.76049
309,-2.76006,-2.76053
310,-2.76008,-2.7605
311,-2.76008,-2.76053
312,-2.76009,-2.76053
313,-2.76011,-2.76056
314,-2.76012,-2.76051
315,-2.76012,-2.76055
316,-2.76013,-2.76054
317,-2.76014,-2.76057
318,-2.76015,-2.76054
319,-2.76015,-2.76056
320,-2.76016,-2.76056
321,-2.76019,-2.76055
322,-2.76019,-2.76059
323,-2.7602,-2.76064
324,-2.76021,-2.76061
325,-2.76023,-2.76061
326,-2.76023,-2.76059
327,-2.76023,-2.76063
328,-2.76024,-2.76064
329,-2.76025,-2.76065
330,-2.76026,-2.76062
331,-2.76027,-2.76066
332,-2.76026,-2.76065
333,-2.76028,-2.76065
334,-2.76029,-2.7607
335,-2.7603,-2.76069
336,-2.7603,-2.76073
337,-2.7603,-2.76071
338,-2.7603,-2.76069
339,-2.76031,-2.76069
340,-2.76033,-2.7607
341,-2.76033,-2.76073
342,-2.76034,-2.76073
343,-2.76035,-2.76071
344,-2.76034,-2.76069
345,-2.76034,-2.76073
346,-2.76035,-2.76073
347,-2.76036,-2.76074
348,-2.76036,-2.76076
349,-2.76037,-2.76076
350,-2.76037,-2.76076
351,-2.76039,-2.76076
352,-2.7604,-2.76074
353,-2.7604,-2.76077
354,-2.76041,-2.76076
355,-2.7604,-2.76075
356,-2.7604,-2.76077
357,-2.76041,-2.76078
358,-2.76041,-2.7608
359,-2.76042,-2.76079
360,-2.76043,-2.76079
361,-2.76043,-2.76077
362,-2.76044,-2.76081
363,-2.76045,-2.76081
364,-2.76046,-2.7608
365,-2.76046,-2.76085
366,-2.76045,-2.76085
367,-2.76046,-2.76081
368,-2.76046,-2.76082
369,-2.76046,-2.76084
