Generation,Mean Fitness,Best Fitness
1,-1.49798,-1.62953
2,-1.511,-1.6302
3,-1.52211,-1.64413
4,-1.53211,-1.64635
5,-1.54195,-1.64752
6,-1.55139,-1.6528
7,-1.56041,-1.66565
8,-1.56936,-1.66567
9,-1.57804,-1.67218
10,-1.58679,-1.68101
11,-1.59543,-1.68699
12,-1.6042,-1.69554
13,-1.61297,-1.70576
14,-1.62176,-1.70749
15,-1.63059,-1.71978
16,-1.63934,-1.72578
17,-1.64831,-1.73251
18,-1.65733,-1.74123
19,-1.66636,-1.74754
20,-1.67533,-1.75809
21,-1.68464,-1.76406
22,-1.69383,-1.77076
23,-1.70295,-1.77954
24,-1.71225,-1.78514
25,-1.72132,-1.79429
26,-1.7305,-1.80221
27,-1.73978,-1.81676
28,-1.7491,-1.82441
29,-1.75861,-1.8343
30,-1.76808,-1.84045
31,-1.77749,-1.84585
32,-1.7869,-1.85696
33,-1.79647,-1.86614
34,-1.80619,-1.87658
35,-1.8159,-1.88298
36,-1.82559,-1.89202
37,-1.83543,-1.90006
38,-1.84529,-1.91516
39,-1.85517,-1.92283
40,-1.86514,-1.93348
41,-1.87535,-1.94294
42,-1.88555,-1.95126
43,-1.8958,-1.96043
44,-1.90618,-1.97037
45,-1.9167,-1.98583
46,-1.92744,-1.99298
47,-1.93807,-2.00358
48,-1.9489,-2.01132
49,-1.95968,-2.02278
50,-1.97065,-2.03705
