Generation,Mean Fitness,Best Fitness
1,24.9874,20.4127
2,23.8596,19.8893
3,22.8759,19.3284
4,21.9887,18.7505
5,21.1602,18.1839
6,20.3888,17.6481
7,19.6804,17.1446
8,19.0219,16.6683
9,18.4088,16.2439
10,17.8458,15.8151
11,17.33,15.4489
12,16.8498,15.1148
13,16.407,14.7781
14,15.9944,14.4844
15,15.6124,14.2004
16,15.2528,13.9493
17,14.9227,13.7094
18,14.6183,13.509
19,14.3343,13.3028
20,14.072,13.1202
21,13.8355,12.9487
22,13.6119,12.7905
23,13.408,12.6549
24,13.2182,12.5204
25,13.044,12.3991
26,12.8805,12.3065
27,12.7355,12.2137
28,12.6037,12.1421
29,12.4871,12.0734
30,12.3811,12.0099
31,12.2867,11.9508
32,12.2036,11.8986
33,12.1302,11.8536
34,12.0628,11.8149
35,12.0038,11.7797
36,11.9506,11.7477
37,11.9049,11.7153
38,11.8627,11.6874
39,11.824,11.669
40,11.7899,11.6482
41,11.7588,11.6331
42,11.7293,11.6112
43,11.7027,11.5907
44,11.679,11.5789
45,11.6577,11.5643
46,11.6377,11.5462
47,11.6201,11.5357
48,11.604,11.5181
49,11.5891,11.5058
50,11.5743,11.4852
