Generation,Mean Fitness,Best Fitness
1,-1.61544,-2.75876
2,-1.8053,-2.91899
3,-2.01769,-3.45901
4,-2.24454,-3.77415
5,-2.48686,-4.06057
6,-2.7022,-4.37399
7,-3.02038,-5.14458
8,-3.28672,-5.49961
9,-3.60583,-5.73176
10,-3.92601,-6.41655
11,-4.21243,-6.76424
12,-4.6331,-6.55084
13,-4.96644,-6.97688
14,-5.38119,-7.32516
15,-5.64673,-7.33185
16,-6.02539,-7.78383
17,-6.29093,-7.78914
18,-6.63945,-7.81948
19,-6.70059,-7.90181
20,-6.89748,-7.95611
21,-7.05328,-7.9514
22,-7.09301,-8.05145
23,-7.26933,-8.10327
24,-7.31033,-8.16473
25,-7.43403,-8.23556
26,-7.43051,-8.22839
27,-7.40684,-8.23695
28,-7.5301,-8.22946
29,-7.53099,-8.24642
30,-7.56031,-8.24642
31,-7.57037,-8.24642
32,-7.50027,-8.26799
33,-7.56576,-8.32629
34,-7.61291,-8.32629
35,-7.62996,-8.32629
36,-7.64202,-8.32629
37,-7.71431,-8.3481
38,-7.77288,-8.3481
39,-7.74125,-8.3481
40,-7.89301,-8.3733
41,-7.79743,-8.3733
42,-7.92615,-8.3733
43,-7.84064,-8.3733
44,-7.8516,-8.44743
45,-7.96526,-8.46097
46,-7.89501,-8.46097
47,-7.71972,-8.44743
48,-7.77969,-8.44743
49,-7.82733,-8.47389
50,-7.86647,-8.50278
51,-8.02274,-8.52673
52,-7.94104,-8.55855
53,-7.78473,-8.56199
54,-7.9275,-8.55855
55,-7.94137,-8.55855
56,-8.04039,-8.55855
57,-7.88953,-8.55855
58,-8.06867,-8.56661
59,-8.10274,-8.55855
60,-7.96769,-8.57029
61,-8.16,-8.7037
62,-8.02746,-8.7037
63,-8.17547,-8.87698
64,-8.06122,-8.87698
65,-8.09084,-8.87698
66,-8.21813,-8.8955
67,-8.14963,-8.90764
68,-8.13175,-8.90764
69,-8.32071,-8.90764
70,-8.29519,-8.90764
71,-8.22147,-8.90764
72,-8.29776,-8.90764
73,-8.22062,-8.90764
74,-8.3342,-8.90764
75,-8.37103,-8.90764
76,-8.32762,-8.92188
77,-8.3415,-8.92188
78,-8.33587,-8.92188
79,-8.26592,-8.97393
80,-8.33688,-9.01584
81,-8.2963,-9.04287
82,-8.32278,-9.09897
83,-8.29497,-9.14252
84,-8.2558,-9.12115
85,-8.33842,-9.12115
86,-8.42633,-9.18075
87,-8.39814,-9.12115
88,-8.42886,-9.12115
89,-8.58429,-9.12115
90,-8.56075,-9.12115
91,-8.4389,-9.12115
92,-8.42628,-9.12115
93,-8.5376,-9.32862
94,-8.47617,-9.24941
95,-8.51015,-9.24941
96,-8.45137,-9.24941
97,-8.62354,-9.24941
98,-8.47535,-9.24941
99,-8.5784,-9.24941
100,-8.54923,-9.24941
101,-8.48168,-9.29
102,-8.53351,-9.33467
103,-8.63121,-9.53377
104,-8.56776,-9.53377
105,-8.71083,-9.53949
106,-8.71312,-9.53949
107,-8.79204,-9.56151
108,-8.80713,-9.58028
109,-8.93085,-9.58028
110,-8.8428,-9.58028
111,-8.88828,-9.67949
112,-8.93546,-9.71737
113,-8.99763,-9.71737
114,-8.79134,-9.71737
115,-9.00877,-9.71737
116,-8.95019,-9.76434
117,-8.96764,-9.71737
118,-9.0598,-9.71737
119,-8.97374,-9.75746
120,-8.93485,-10.0642
121,-9.05927,-9.75746
122,-9.1123,-9.75746
123,-9.03341,-9.76132
124,-9.02092,-9.76132
125,-9.07644,-9.76132
126,-9.11573,-9.78628
127,-9.13721,-9.78628
128,-8.94203,-9.78628
129,-9.14289,-9.78628
130,-9.19755,-9.78628
131,-8.96702,-9.78628
132,-8.93361,-9.78628
133,-9.16179,-9.78628
134,-9.12861,-9.78628
135,-9.05124,-9.78628
136,-9.02229,-9.78628
137,-9.08351,-9.78628
138,-9.1207,-9.78628
139,-9.17564,-9.80931
140,-9.10338,-9.81175
141,-9.15866,-9.81175
142,-9.22894,-9.81175
143,-9.19767,-9.83648
144,-9.08973,-9.86486
145,-9.18841,-9.86486
146,-9.11657,-10.2029
147,-9.09551,-10.2633
148,-9.11254,-10.2633
149,-9.11767,-10.2633
150,-9.14256,-10.5439
151,-9.40815,-10.2633
152,-9.25993,-10.2847
153,-9.18427,-10.315
154,-9.45475,-10.2847
155,-9.62732,-10.2847
156,-9.60965,-10.2847
157,-9.48326,-10.2847
158,-9.55429,-10.2847
159,-9.63682,-10.2847
160,-9.65638,-10.2847
161,-9.47314,-10.2847
162,-9.52459,-10.2847
163,-9.55472,-10.2847
164,-9.52232,-10.2847
165,-9.634,-10.2847
166,-9.56236,-10.2847
167,-9.63469,-10.2847
168,-9.67421,-10.3
169,-9.52524,-10.3
170,-9.68395,-10.3
171,-9.56069,-10.3
172,-9.6499,-10.3
173,-9.65422,-10.3498
174,-9.63871,-10.35
175,-9.48025,-10.35
176,-9.55351,-10.35
177,-9.587,-10.35
178,-9.7303,-10.35
179,-9.58477,-10.35
180,-9.34616,-10.3622
181,-9.50671,-10.3622
182,-9.43331,-10.3622
183,-9.52004,-10.3622
184,-9.48187,-10.3622
185,-9.40505,-10.3622
186,-9.49658,-10.3622
187,-9.60123,-10.3928
188,-9.69828,-10.3622
189,-9.5983,-10.3622
190,-9.79546,-10.3622
191,-9.60622,-10.3622
192,-9.65216,-10.3864
193,-9.59212,-10.3864
194,-9.66025,-10.3864
195,-9.65766,-10.3622
196,-9.7285,-10.3622
197,-9.65657,-10.3622
198,-9.69806,-10.4295
199,-9.69446,-10.4295
200,-9.65689,-10.4295
201,-9.39538,-10.4295
202,-9.71663,-10.4295
203,-9.88051,-10.45
204,-9.84893,-10.45
205,-9.69314,-10.4601
206,-9.61848,-10.4601
207,-9.74375,-10.4717
208,-9.70452,-10.5015
209,-9.71962,-10.5116
210,-9.67049,-10.5116
211,-9.80571,-10.5138
212,-9.52249,-10.5037
213,-9.68517,-10.5134
214,-9.766,-10.5134
215,-9.66699,-10.5037
216,-9.82578,-10.5166
217,-9.81572,-10.5258
218,-9.73052,-10.5258
219,-9.66303,-10.5166
220,-9.6881,-10.5166
221,-9.73663,-10.5166
222,-9.73012,-10.5166
223,-9.69689,-10.5649
224,-9.68436,-10.5649
225,-9.8321,-10.5649
226,-9.58824,-10.5649
227,-9.63494,-10.5649
228,-9.76105,-10.5649
229,-9.71202,-10.5649
230,-9.75847,-10.5649
231,-9.75065,-10.5649
232,-9.93737,-10.5649
233,-9.85516,-10.5649
234,-9.78836,-10.5649
235,-9.79143,-10.5649
236,-9.73132,-10.5649
237,-9.70487,-10.5649
238,-9.69831,-10.5649
239,-9.62922,-10.5649
240,-9.92099,-10.5649
241,-9.72319,-10.5649
242,-9.78315,-10.5649
243,-9.63636,-10.5649
244,-9.92541,-10.5649
245,-9.85949,-10.5649
246,-9.8152,-10.5806
247,-9.72963,-10.5806
248,-9.87206,-10.5806
249,-9.65916,-10.6982
250,-9.87538,-10.6982
251,-9.77998,-10.5806
252,-9.89491,-10.5862
253,-9.71933,-10.5862
254,-9.87836,-10.5862
255,-9.86952,-10.5862
256,-9.80552,-10.5862
257,-9.71437,-10.5862
258,-9.85942,-10.6055
259,-9.9424,-10.6055
260,-9.98585,-10.6055
261,-9.87271,-10.6055
262,-9.88699,-10.6055
263,-9.79181,-10.6055
264,-9.95442,-10.6055
265,-9.75353,-10.6055
266,-9.7808,-10.6055
267,-9.78282,-10.6055
268,-10.0534,-10.6055
269,-9.92369,-10.6055
270,-9.90217,-10.6055
271,-9.79838,-10.6055
272,-9.89593,-10.6086
273,-9.9209,-10.6273
274,-9.88422,-10.6273
275,-9.74806,-10.6273
276,-9.69452,-10.6273
277,-9.77573,-10.6273
278,-9.90872,-10.6273
279,-10.0521,-10.6273
280,-9.78382,-10.6273
281,-9.83966,-10.6273
282,-9.96382,-10.6273
283,-10.0452,-10.6273
284,-9.80234,-10.6293
285,-10.0316,-10.6293
286,-9.83642,-10.6293
287,-9.9653,-10.734
288,-9.93177,-10.734
289,-9.80449,-10.734
290,-9.8522,-10.734
291,-9.85741,-10.734
292,-10.0705,-10.734
293,-10.0352,-10.734
294,-10.0117,-10.734
295,-10.0217,-10.734
296,-9.83371,-10.734
297,-10.1505,-10.734
298,-10.0593,-10.734
299,-9.95415,-10.734
300,-9.80287,-10.734
301,-10.12,-10.7342
302,-10.2051,-10.734
303,-10.0954,-10.7842
304,-10.0608,-10.7842
305,-10.2144,-10.7842
306,-9.87502,-10.7842
307,-9.84915,-10.7842
308,-9.81179,-10.7881
309,-10.0178,-10.7881
310,-10.1355,-10.7881
311,-10.0435,-10.7881
312,-10.0622,-10.7881
313,-9.99137,-10.7881
314,-9.89022,-10.7881
315,-10.0456,-10.7881
316,-10.0646,-10.7881
317,-10.1062,-10.7881
318,-10.0793,-10.7881
319,-9.9471,-10.7881
320,-10.0602,-10.7881
321,-9.97971,-10.7881
322,-9.89563,-10.7881
323,-9.8513,-10.7881
324,-10.0065,-10.7881
325,-10.1414,-10.7881
326,-9.99639,-10.7881
327,-10.0505,-10.7891
328,-10.0379,-10.7891
329,-9.99878,-10.7891
330,-9.86783,-10.7891
331,-9.7527,-10.7891
332,-9.99091,-10.7891
333,-10.0387,-10.7891
334,-10.0197,-10.7891
335,-9.90158,-10.7891
336,-9.94388,-10.7891
337,-9.80686,-10.7891
338,-10.0472,-10.8358
339,-9.95586,-10.8397
340,-10.1535,-10.8397
341,-9.86542,-10.8397
342,-9.85344,-10.8397
343,-10.0711,-10.8397
344,-10.0879,-10.8776
345,-9.92947,-10.8526
346,-10.0532,-10.8526
347,-10.1866,-10.8526
348,-10.0827,-10.8526
349,-10.1899,-10.8526
350,-10.0456,-10.8526
351,-10.089,-10.8555
352,-9.85912,-10.8653
353,-10.0718,-10.8653
