Generation,Mean Fitness,Best Fitness
1,185.362,115.248
2,173.487,112.626
3,163.204,103.796
4,155.249,97.5067
5,147.739,91.8392
6,140.7,87.0573
7,134.466,81.2851
8,128.39,77.1837
9,122.978,73.1291
10,117.914,68.9277
11,113.52,66.5934
12,109.285,63.3303
13,105.354,61.3666
14,101.579,57.74
15,97.971,56.0976
16,95.2674,53.2285
17,92.7953,52.1815
18,90.1758,50.8915
19,87.6021,49.7225
20,85.3955,47.5078
21,83.6409,47.3709
22,81.4147,45.7383
23,79.5943,44.9479
24,77.8422,44.0955
25,76.3169,43.3416
26,75.3726,42.5163
27,74.4999,42.0078
28,72.9518,41.4368
29,71.9483,40.7756
30,70.7535,39.8157
31,70.8061,39.5608
32,69.4544,39.2507
33,68.4518,38.5175
34,67.6016,37.9847
35,66.8939,37.4829
36,65.9755,37.1556
37,65.2718,36.8204
38,64.5619,36.0702
39,63.9149,35.7445
40,63.5179,35.4557
41,63.054,34.9855
42,62.5104,34.4919
43,62.6317,34.1798
44,61.8951,34.0978
45,61.4857,33.9973
46,60.7263,33.589
47,60.6942,33.5276
48,59.738,32.8458
49,59.7703,32.8284
50,59.0564,32.4435
