Generation,Mean Fitness,Best Fitness
1,-1.16784,43.5535
2,8.09168,58.1365
3,19.6104,63.3422
4,36.4005,72.0172
5,45.3985,78.4099
6,55.8387,80.8369
7,66.0522,80.5509
8,71.6835,90.7834
9,77.0145,99.628
10,79.4363,99.628
11,84.6688,103.592
12,89.8857,105.729
13,94.4983,110.367
14,99.9893,110.367
15,103.621,111.425
16,105.959,116.063
17,108.163,117.411
18,110.528,117.561
19,112.44,120.663
20,114.327,121.337
21,116.788,121.487
22,118.265,121.487
23,119.418,121.891
24,120.492,121.891
25,121.179,122.04
26,121.517,126.678
27,121.677,122.04
28,121.785,122.04
29,121.921,122.04
30,121.977,122.04
31,121.997,122.04
32,122.037,122.04
33,122.04,122.04
34,122.04,122.04
35,122.04,122.04
36,122.04,122.04
37,122.04,122.04
38,122.04,122.04
39,122.04,122.04
40,122.04,122.04
41,122.04,122.04
42,122.04,122.04
43,122.04,122.04
44,122.04,122.04
45,122.04,122.04
46,122.04,122.04
47,122.04,122.04
48,122.04,122.04
49,122.04,122.04
50,122.04,122.04
