Generation,Mean Fitness,Best Fitness
1,185.384,113.996
2,199.836,103.615
3,194.074,95.6438
4,178.698,87.9648
5,161.297,82.1988
6,145.109,76.1798
7,129.567,69.3249
8,116.482,64.6536
9,105.309,59.3605
10,95.1239,53.3736
11,86.764,49.9191
12,78.7574,45.1842
13,72.0174,41.8306
14,65.3428,38.3733
15,59.9146,34.8867
16,55.2945,32.7687
17,50.9029,30.8504
18,47.0726,28.5073
19,43.7188,27.2665
20,40.7937,25.9719
21,38.4545,24.5498
22,36.0001,23.6151
23,33.7341,22.1825
24,32.1039,21.5265
25,30.3598,20.9879
26,29.2348,20.2744
27,27.7517,19.7639
28,26.6367,18.9801
29,25.657,18.5431
30,24.7785,18.0955
31,23.9203,17.7358
32,23.3479,17.5248
33,22.7755,17.3015
34,22.1107,16.9668
35,21.7491,16.8107
36,21.2829,16.6149
37,20.7535,16.3955
38,20.466,16.1934
39,20.1157,16.1092
40,19.8952,15.9967
41,19.612,15.9278
42,19.4233,15.7892
43,19.2958,15.7256
44,19.3206,15.5985
45,19.0426,15.5535
46,19.0255,15.485
47,18.8991,15.4499
48,18.7848,15.3866
49,18.6682,15.3158
50,18.6638,15.272
51,18.3931,15.2159
52,18.2933,15.1765
53,18.3383,15.1449
54,18.314,15.1081
55,18.1508,15.0654
56,18.2894,15.0366
57,18.1159,15.0145
58,18.0377,14.985
59,17.8776,14.9639
60,18.065,14.9394
61,17.8929,14.9163
62,17.8436,14.9016
63,17.6693,14.8721
64,17.6336,14.8618
65,17.7035,14.8412
66,17.6205,14.8429
67,17.7541,14.8296
68,17.8481,14.8115
69,17.8277,14.7913
70,17.6047,14.7731
71,17.6779,14.7662
72,17.5311,14.7559
73,17.6135,14.738
74,17.6175,14.7339
75,17.611,14.7311
76,17.629,14.7273
77,17.6287,14.7178
78,17.5888,14.7049
79,17.5821,14.691
80,17.59,14.6853
81,17.6383,14.6774
82,17.4396,14.6777
83,17.4565,14.6734
84,17.5181,14.6758
85,17.3937,14.6671
86,17.4506,14.6625
87,17.5916,14.6576
88,17.3719,14.652
89,17.4474,14.6448
90,17.4263,14.639
91,17.3812,14.6314
92,17.3388,14.6265
93,17.2172,14.6236
94,17.4437,14.6194
95,17.4938,14.6161
96,17.3407,14.6087
97,17.2885,14.6117
98,17.3222,14.6088
99,17.3611,14.6053
100,17.2797,14.5997
101,17.2994,14.6002
102,17.4209,14.598
103,17.3224,14.5959
104,17.4189,14.5928
105,17.322,14.593
106,17.3439,14.5887
107,17.3518,14.586
108,17.2922,14.5851
109,17.1607,14.582
110,17.3599,14.5824
111,17.2244,14.5802
112,17.348,14.5799
113,17.3511,14.5773
114,17.3166,14.5766
115,17.2623,14.5767
116,17.2407,14.5737
117,17.3152,14.5741
118,17.35,14.5733
119,17.4629,14.5728
120,17.3517,14.5717
121,17.2254,14.5693
122,17.2168,14.5687
123,17.2712,14.5688
124,17.2525,14.5663
125,17.2602,14.5664
126,17.3385,14.5657
127,17.4233,14.567
128,17.2576,14.5668
129,17.1235,14.5649
130,17.2068,14.5648
131,17.2554,14.5644
132,17.2537,14.5626
133,17.2941,14.5616
134,17.3671,14.5608
135,17.299,14.5601
136,17.3433,14.559
137,17.2334,14.5581
138,17.2163,14.5583
139,17.1323,14.5573
140,17.3495,14.5559
141,17.2033,14.5555
142,17.3803,14.5562
143,17.3733,14.5554
144,17.2053,14.5548
145,17.2175,14.5542
146,17.188,14.5539
147,17.1874,14.5534
148,17.4458,14.5533
149,17.0548,14.553
150,17.1094,14.5526
151,17.0352,14.5528
152,17.3352,14.5517
153,17.2587,14.551
154,17.3401,14.5512
155,17.2647,14.5506
156,17.2445,14.5503
157,17.1661,14.55
158,17.3246,14.5499
159,17.3048,14.5489
160,17.1478,14.549
161,17.2861,14.5484
162,17.3754,14.5485
163,17.2491,14.5486
164,17.2412,14.548
165,17.3099,14.548
166,17.267,14.5477
167,17.1344,14.5482
168,17.2021,14.5481
169,17.1254,14.5477
170,17.124,14.5477
171,17.2375,14.5477
172,16.992,14.5472
173,17.2818,14.5472
174,17.2173,14.5466
175,17.2252,14.5467
176,17.1377,14.5468
177,17.2199,14.5463
178,17.2515,14.5463
179,17.3321,14.5458
180,17.3761,14.546
181,17.301,14.5457
182,17.2344,14.5456
183,17.2346,14.5453
184,17.1572,14.5451
185,17.0805,14.5446
186,17.1148,14.5444
187,17.2686,14.545
188,17.1661,14.5452
189,17.2954,14.5447
190,17.3308,14.5447
191,17.3848,14.5437
192,17.3624,14.5435
193,17.2315,14.5432
194,17.1645,14.5432
195,17.0756,14.5431
196,17.0837,14.5431
197,17.2655,14.5431
198,17.1735,14.5431
199,17.0486,14.5429
200,17.1651,14.5422
201,17.2746,14.5426
202,17.1745,14.5417
203,17.0791,14.5417
204,17.1664,14.5417
