Generation,Mean Fitness,Best Fitness
1,185.305,114.215
2,168.338,106.429
3,153.359,98.2218
4,140.222,90.5003
5,128.642,83.501
6,117.704,77.4093
7,107.54,70.3817
8,98.6681,65.1855
9,91.0472,59.3877
10,84.0193,55.9583
11,77.543,52.0148
12,71.5958,48.9392
13,66.2265,46.3537
14,61.6782,44.1619
15,57.7008,42.5655
16,54.164,41.2212
17,51.5167,40.293
18,49.0233,39.0572
19,46.8602,38.3525
20,45.2714,37.9464
21,43.8314,37.361
22,42.7707,36.91
23,41.7846,36.6044
24,40.824,36.2249
25,40.4359,36.0473
26,39.5904,35.6238
27,39.2449,35.4163
28,38.803,35.2202
29,38.4879,35.0444
30,38.1947,34.673
31,37.7821,34.6473
32,37.6299,34.5643
33,37.1808,34.3518
34,37.2105,34.1978
35,37.0585,34.0195
36,36.8245,33.8245
37,36.7614,33.7978
38,36.4529,33.6998
39,36.4764,33.5957
40,36.1773,33.5185
41,35.9769,33.4636
42,35.8717,33.1631
43,35.8796,33.1603
44,35.836,32.9713
45,35.5509,32.8261
46,35.4013,32.5643
47,35.3398,32.6131
48,35.4203,32.555
49,35.4058,32.4201
50,35.0815,32.327
