Generation,Mean Fitness,Best Fitness
1,190.929,107.993
2,195.88,129.613
3,200.531,134.578
4,203.381,129.038
5,215.41,145.234
6,219.306,162.527
7,222.759,162.527
8,229.887,156.413
9,236.297,156.413
10,233.356,148.188
11,238.006,166.383
12,245.084,173.799
13,243.975,173.799
14,247.952,194.472
15,247.001,200.995
16,255.192,169.103
17,258.836,203.313
18,265.083,212.204
19,264.949,208.627
20,266.4,216.265
21,267.475,217.737
22,268.254,225.546
23,268.566,213.927
24,274.383,214.854
25,275.051,239.555
26,275.239,227.842
27,277.36,245.053
28,278.92,223.3
29,283.753,242.583
30,284.1,221.643
31,285.034,221.643
32,288.25,231.268
33,287.589,256.597
34,288.078,242.715
35,290.779,257.325
36,294.921,245.282
37,291.842,248.566
38,294.388,248.566
39,294.701,248.566
40,293.813,267.318
41,293.806,250.824
42,293.526,266.391
43,292.45,254.382
44,290.916,254.382
45,289.183,254.382
46,288.671,263.078
47,288.911,254.382
48,287.972,254.382
49,284.844,237.569
50,289.114,264.816
51,291.928,263.614
52,292.072,264.845
53,296.366,269.822
54,298.097,273.364
55,294.772,275.13
56,290.593,274.569
57,288.096,274.569
58,288.095,274.569
59,288.282,274.569
60,287.785,274.076
61,288.439,274.569
62,286.3,274.569
63,287.288,275.13
64,287.739,274.569
65,289.312,274.569
66,287.839,274.569
67,288.198,275.13
68,287.97,275.13
69,289.436,275.13
70,290.294,275.13
71,290.546,275.13
72,291.228,275.13
73,293.148,275.13
74,293.615,275.13
75,292.424,275.13
76,296.97,275.13
77,298.018,275.13
78,298.309,275.13
79,299.296,275.13
80,295.85,275.13
81,295.168,275.13
82,294.349,275.13
83,295.24,275.13
84,292.557,275.13
85,294.34,275.13
86,294.698,275.13
87,293.368,275.13
88,292.638,275.13
89,291.409,275.13
90,291.628,275.13
91,292.08,275.13
92,292.161,275.13
93,291.394,275.13
94,293.915,275.13
95,297.189,275.13
96,298.814,275.13
97,300.477,275.13
98,300.348,275.13
99,301.444,275.13
100,299.909,279.181
101,301.911,275.13
102,304.474,275.13
103,303.317,275.13
104,302.478,275.13
105,305.17,279.181
106,304.541,279.181
107,304.479,279.181
108,304.865,279.181
109,303.593,279.181
110,306.395,279.89
111,306.314,275.13
112,306.257,275.13
113,305.018,275.13
114,303.454,275.13
115,303.74,275.13
116,301.405,275.13
117,299.037,275.13
118,299.366,279.181
119,301.639,279.181
120,303.431,279.181
121,303.84,279.181
122,302.291,279.181
123,303.22,279.181
124,305.246,279.181
125,304.221,279.181
126,304.888,279.181
127,304.402,279.181
128,306.632,279.181
129,306.794,279.181
130,305.193,279.181
131,304.088,279.181
132,306.838,283.94
133,307.123,279.181
134,307.599,279.181
135,307.79,279.181
136,307.599,279.181
137,307.314,279.181
138,308.038,279.181
139,308.038,279.181
140,308.133,283.94
141,308.075,279.181
142,307.98,279.181
143,308.038,279.181
144,307.79,279.181
145,307.98,283.94
146,309.238,283.94
147,309.772,305.869
148,309.772,305.869
149,310.438,305.869
150,310.438,305.869
151,310.438,305.869
152,310.343,305.869
153,310.438,305.869
154,310.438,305.869
155,310.533,305.869
156,310.629,310.628
157,310.629,310.628
158,310.629,310.628
159,310.629,310.628
160,310.629,310.628
161,310.629,310.628
162,310.629,310.628
163,310.629,310.628
164,310.629,310.628
165,310.629,310.628
166,310.629,310.628
167,310.629,310.628
168,310.629,310.628
169,310.629,310.628
170,310.629,310.628
171,310.629,310.628
172,310.629,310.628
173,310.629,310.628
174,310.629,310.628
175,310.629,310.628
176,310.629,310.628
177,310.629,310.628
178,310.629,310.628
179,310.629,310.628
180,310.629,310.628
181,310.629,310.628
182,310.629,310.628
183,310.629,310.628
184,310.629,310.628
185,310.629,310.628
186,310.629,310.628
187,310.629,310.628
188,310.629,310.628
189,310.629,310.628
190,310.629,310.628
191,310.67,310.628
192,310.752,310.628
193,310.834,310.628
194,310.752,310.628
195,310.711,310.628
196,310.629,310.628
197,310.629,310.628
198,310.629,310.628
199,310.629,310.628
200,310.629,310.628
201,310.629,310.628
202,310.629,310.628
203,310.629,310.628
204,310.629,310.628
205,310.629,310.628
206,310.629,310.628
207,310.629,310.628
208,310.629,310.628
209,310.629,310.628
210,310.629,310.628
211,310.629,310.628
212,310.629,310.628
213,310.629,310.628
214,310.629,310.628
215,310.629,310.628
216,310.629,310.628
217,310.629,310.628
218,310.629,310.628
219,310.629,310.628
220,310.629,310.628
221,310.629,310.628
222,310.629,310.628
223,310.629,310.628
224,310.629,310.628
225,310.629,310.628
226,310.629,310.628
227,310.629,310.628
228,310.629,310.628
229,310.629,310.628
230,310.629,310.628
231,310.629,310.628
232,310.629,310.628
233,310.629,310.628
234,310.629,310.628
235,310.629,310.628
236,310.629,310.628
237,310.629,310.628
238,310.629,310.628
239,310.629,310.628
240,310.629,310.628
241,310.629,310.628
242,310.629,310.628
243,310.629,310.628
244,310.629,310.628
245,310.629,310.628
246,310.629,310.628
247,310.629,310.628
248,310.629,310.628
249,310.629,310.628
250,310.629,310.628
251,310.629,310.628
252,310.629,310.628
253,310.629,310.628
254,310.629,310.628
255,310.629,310.628
256,310.629,310.628
257,310.629,310.628
258,310.629,310.628
259,310.629,310.628
260,310.629,310.628
261,310.629,310.628
262,310.629,310.628
263,310.629,310.628
264,310.629,310.628
265,310.629,310.628
266,310.629,310.628
267,310.629,310.628
268,310.629,310.628
269,310.629,310.628
270,310.629,310.628
271,310.629,310.628
272,310.629,310.628
273,310.629,310.628
274,310.629,310.628
275,310.629,310.628
276,310.629,310.628
277,310.629,310.628
278,310.629,310.628
279,310.629,310.628
280,311.805,310.628
281,312.981,310.628
282,312.981,310.628
283,312.981,310.628
284,312.981,310.628
285,311.805,310.628
286,311.805,310.628
287,310.629,310.628
288,310.629,310.628
289,310.629,310.628
290,310.629,310.628
291,310.629,310.628
292,310.629,310.628
293,310.629,310.628
294,310.629,310.628
295,310.629,310.628
296,310.629,310.628
297,310.629,310.628
298,310.629,310.628
299,310.629,310.628
300,310.629,310.628
301,310.629,310.628
302,310.629,310.628
303,310.629,310.628
304,310.629,310.628
305,310.629,310.628
306,310.629,310.628
307,310.629,310.628
308,310.629,310.628
309,310.629,310.628
310,310.629,310.628
311,310.629,310.628
312,310.629,310.628
313,310.629,310.628
314,310.629,310.628
315,310.629,310.628
316,310.629,310.628
317,310.629,310.628
318,310.629,310.628
319,310.629,310.628
320,310.629,310.628
321,310.629,310.628
322,310.629,310.628
323,310.629,310.628
324,310.629,310.628
325,310.629,310.628
326,310.629,310.628
327,310.629,310.628
328,310.629,310.628
329,310.629,310.628
330,310.629,310.628
331,310.629,310.628
332,310.629,310.628
333,310.629,310.628
334,310.629,310.628
335,310.629,310.628
336,310.629,310.628
337,310.629,310.628
338,310.629,310.628
339,310.629,310.628
340,310.629,310.628
341,310.629,310.628
342,310.629,310.628
343,310.629,310.628
344,310.629,310.628
345,310.629,310.628
346,310.629,310.628
347,310.629,310.628
348,310.629,310.628
349,310.629,310.628
350,310.629,310.628
351,310.629,310.628
352,310.629,310.628
353,310.629,310.628
354,310.629,310.628
355,310.629,310.628
356,310.629,310.628
357,310.629,310.628
358,310.629,310.628
359,310.629,310.628
360,310.629,310.628
361,310.629,310.628
362,310.629,310.628
363,310.629,310.628
364,310.629,310.628
365,310.629,310.628
366,310.629,310.628
367,310.629,310.628
368,310.629,310.628
369,310.629,310.628
370,310.629,310.628
371,310.629,310.628
372,310.629,310.628
373,310.629,310.628
374,310.629,310.628
375,310.629,310.628
376,310.629,310.628
377,310.629,310.628
378,310.629,310.628
379,310.629,310.628
380,310.629,310.628
381,310.629,310.628
382,310.629,310.628
383,310.629,310.628
384,310.629,310.628
385,310.629,310.628
386,310.629,310.628
387,310.629,310.628
388,310.629,310.628
389,310.629,310.628
390,310.629,310.628
391,310.629,310.628
392,310.629,310.628
393,310.629,310.628
394,310.708,310.628
395,310.708,310.628
396,310.309,286.691
397,310.629,310.628
398,310.629,310.628
399,310.629,310.628
400,310.629,310.628
401,310.629,310.628
402,310.629,310.628
403,310.629,310.628
404,310.629,310.628
405,310.629,310.628
406,310.629,310.628
407,310.629,310.628
408,310.629,310.628
409,310.629,310.628
410,310.629,310.628
411,310.629,310.628
412,310.629,310.628
413,310.629,310.628
414,310.629,310.628
415,310.629,310.628
416,310.629,310.628
417,310.629,310.628
418,310.629,310.628
419,310.629,310.628
420,310.629,310.628
421,310.629,310.628
422,310.629,310.628
423,310.629,310.628
424,310.629,310.628
425,310.629,310.628
426,310.629,310.628
427,309.973,277.834
428,309.973,277.834
429,310.629,310.628
430,310.629,310.628
431,310.629,310.628
432,310.629,310.628
433,310.629,310.628
434,310.629,310.628
435,310.629,310.628
436,310.629,310.628
437,310.629,310.628
438,310.629,310.628
439,310.629,310.628
440,310.629,310.628
441,310.629,310.628
442,310.629,310.628
443,310.629,310.628
444,310.629,310.628
445,310.629,310.628
446,310.629,310.628
447,310.629,310.628
448,310.629,310.628
449,310.629,310.628
450,310.629,310.628
451,310.629,310.628
452,310.629,310.628
453,310.629,310.628
454,310.629,310.628
455,310.629,310.628
456,310.629,310.628
457,310.629,310.628
458,310.629,310.628
459,310.629,310.628
460,310.629,310.628
461,310.629,310.628
462,310.629,310.628
463,310.629,310.628
464,310.629,310.628
465,310.629,310.628
466,310.629,310.628
467,310.629,310.628
468,310.629,310.628
469,310.629,310.628
470,310.629,310.628
471,310.629,310.628
472,310.629,310.628
473,310.629,310.628
474,310.629,310.628
475,310.629,310.628
476,310.629,310.628
477,310.629,310.628
478,310.629,310.628
479,310.543,306.336
480,310.543,306.336
481,310.543,306.336
482,310.629,310.628
483,310.629,310.628
484,310.629,310.628
485,310.629,310.628
486,310.629,310.628
487,310.629,310.628
488,310.629,310.628
489,310.629,310.628
490,310.629,310.628
491,310.629,310.628
492,310.629,310.628
493,310.629,310.628
494,310.629,310.628
495,310.629,310.628
496,310.629,310.628
497,310.629,310.628
498,310.629,310.628
499,310.629,310.628
500,310.629,310.628
