Generation,Mean Fitness,Best Fitness
1,-1.62478,-2.93908
2,-1.83774,-3.22566
3,-2.04419,-3.24019
4,-2.27939,-3.92034
5,-2.52281,-4.2723
6,-2.78558,-4.43897
7,-3.10171,-4.6306
8,-3.34444,-5.19031
9,-3.67812,-5.40902
10,-3.93416,-5.90241
11,-4.28812,-5.93372
12,-4.60767,-6.0689
13,-4.87362,-6.49829
14,-5.21587,-6.77339
15,-5.4508,-6.79356
16,-5.69488,-7.0115
17,-5.92608,-7.04839
18,-6.20659,-7.0724
19,-6.3196,-7.10917
20,-6.58933,-7.14661
21,-6.71931,-7.25034
22,-6.68509,-7.30213
23,-6.70091,-7.2988
24,-6.86497,-7.31048
25,-6.92379,-7.3109
26,-6.91375,-7.33524
27,-6.96282,-7.33537
28,-7.01277,-7.33632
29,-7.09832,-7.33696
30,-7.0761,-7.33681
31,-7.08625,-7.33777
32,-7.07914,-7.33789
33,-7.0772,-7.33956
34,-6.96183,-7.33943
35,-7.10419,-7.34139
36,-7.05722,-7.34191
37,-7.00351,-7.34184
38,-7.01032,-7.34202
39,-7.05099,-7.34337
40,-6.98955,-7.3444
41,-7.10659,-7.34477
42,-6.99134,-7.3449
43,-7.0791,-7.34611
44,-7.05036,-7.34695
45,-6.992,-7.34816
46,-6.99145,-7.34874
47,-7.07084,-7.35106
48,-7.04961,-7.35155
49,-7.12019,-7.35207
50,-6.96332,-7.35214
51,-7.00475,-7.35262
52,-7.04448,-7.35231
53,-7.07997,-7.3544
54,-7.07758,-7.35472
55,-7.10126,-7.35467
56,-7.01946,-7.35538
57,-7.08679,-7.3564
58,-7.07749,-7.35721
59,-7.06628,-7.35764
60,-7.08129,-7.358
61,-7.01004,-7.35808
62,-7.08118,-7.36012
63,-7.01328,-7.36045
64,-7.04255,-7.36148
65,-7.02613,-7.36193
66,-7.02787,-7.36352
67,-7.03901,-7.36398
68,-7.05938,-7.36459
69,-7.08946,-7.3648
70,-7.07548,-7.36489
71,-7.08152,-7.36677
72,-6.98056,-7.36737
73,-7.06782,-7.36874
74,-7.08286,-7.36981
75,-7.10667,-7.37198
76,-7.12283,-7.37188
77,-7.04082,-7.37268
78,-7.04768,-7.37262
79,-7.00513,-7.3737
80,-7.07539,-7.37443
81,-7.1049,-7.37482
82,-7.09986,-7.37526
83,-7.07985,-7.37662
84,-7.05404,-7.37724
85,-7.08195,-7.37747
86,-7.09182,-7.3785
87,-7.1246,-7.37948
88,-7.13586,-7.38033
89,-7.12243,-7.38216
90,-7.11988,-7.38227
91,-7.05411,-7.38113
92,-7.09307,-7.38247
93,-7.12115,-7.38324
94,-7.02877,-7.38369
95,-7.1281,-7.38434
96,-7.11816,-7.38507
97,-7.13604,-7.38606
98,-7.06811,-7.38756
99,-6.96138,-7.3879
100,-7.09563,-7.38758
101,-7.03917,-7.38847
102,-7.18019,-7.38847
103,-6.99975,-7.38977
104,-7.11769,-7.38994
105,-7.12975,-7.39094
106,-7.12804,-7.39171
107,-7.08671,-7.39179
108,-7.1213,-7.39315
109,-7.11276,-7.393
110,-7.0967,-7.393
111,-7.06722,-7.3951
112,-7.09108,-7.39532
113,-7.01698,-7.39564
114,-7.07739,-7.39643
115,-7.14861,-7.39761
116,-7.08815,-7.39835
117,-7.14123,-7.40073
118,-7.05004,-7.40076
119,-7.08633,-7.4016
120,-7.06271,-7.40233
121,-7.17786,-7.40308
122,-7.11081,-7.40414
123,-7.14876,-7.40491
124,-7.12286,-7.40563
125,-7.08733,-7.4063
126,-7.17058,-7.40685
127,-7.15388,-7.40722
128,-7.10243,-7.40847
129,-7.15817,-7.4094
130,-7.14741,-7.41008
131,-7.14651,-7.41087
132,-7.07281,-7.4119
133,-7.18175,-7.41212
134,-7.12483,-7.41279
135,-7.13708,-7.41384
136,-7.15282,-7.41481
137,-7.11634,-7.41509
138,-7.06346,-7.41511
139,-7.07947,-7.41552
140,-7.18431,-7.4169
141,-7.11458,-7.41636
142,-7.09491,-7.41667
143,-7.14413,-7.41741
144,-7.22093,-7.41741
145,-6.97847,-7.41882
146,-7.12132,-7.42109
147,-7.15351,-7.42129
148,-7.19659,-7.42169
149,-7.19682,-7.42167
150,-7.18626,-7.42264
151,-7.15193,-7.42323
152,-7.08826,-7.42327
153,-7.15325,-7.42478
154,-7.21941,-7.42571
155,-7.09676,-7.42552
156,-7.12943,-7.42716
157,-7.08209,-7.4272
158,-7.14329,-7.42877
159,-7.07734,-7.42922
160,-7.11502,-7.43003
161,-7.06978,-7.43036
162,-7.00226,-7.43114
163,-7.16395,-7.4307
164,-7.12428,-7.43166
165,-7.14685,-7.43175
166,-7.22523,-7.43247
167,-7.20867,-7.43406
168,-7.1481,-7.43594
169,-7.08177,-7.43626
170,-7.18169,-7.4366
171,-7.19382,-7.43712
172,-7.20135,-7.43715
173,-7.17937,-7.43732
174,-7.24033,-7.44025
175,-7.16551,-7.43916
176,-7.17559,-7.43979
177,-7.05888,-7.44104
178,-7.17698,-7.44113
179,-7.14777,-7.44209
180,-7.17786,-7.44186
181,-7.11493,-7.44193
182,-7.1055,-7.44286
183,-7.12069,-7.4432
184,-7.15029,-7.44442
185,-7.12433,-7.44397
186,-7.11365,-7.44494
187,-7.15484,-7.44632
188,-7.14862,-7.44676
189,-7.20796,-7.44678
190,-7.07524,-7.44658
191,-7.20803,-7.44773
192,-7.24129,-7.44758
193,-7.15693,-7.44874
194,-7.19033,-7.44883
195,-7.12563,-7.44932
196,-7.15747,-7.4503
197,-7.09934,-7.45016
198,-7.17659,-7.45085
199,-7.11621,-7.45174
200,-7.23921,-7.45247
201,-7.28673,-7.45351
202,-7.21558,-7.45508
203,-7.14859,-7.45578
204,-7.14384,-7.45573
205,-7.21156,-7.45515
206,-7.16808,-7.45511
207,-7.2334,-7.45599
208,-7.19701,-7.45666
209,-7.07983,-7.45735
210,-7.14948,-7.45735
211,-7.1671,-7.45819
212,-7.19867,-7.45861
213,-7.13721,-7.45924
214,-7.14415,-7.45962
215,-7.17079,-7.46033
216,-7.13079,-7.46104
217,-7.07794,-7.46133
218,-7.12685,-7.46168
219,-7.13864,-7.4619
220,-7.16621,-7.46209
221,-7.14902,-7.46224
222,-7.23584,-7.46307
223,-7.18487,-7.46291
224,-7.28348,-7.46303
225,-7.15093,-7.46451
226,-7.09496,-7.46454
227,-7.12472,-7.46514
228,-7.1587,-7.46525
