Generation,Mean Fitness,Best Fitness
1,189.626,122.145
2,237.449,158.54
3,239.954,163.094
4,227.201,155.019
5,209.307,140.516
6,191.581,128.871
7,177.158,116.786
8,162.519,112.27
9,147.087,104.187
10,134.586,98.8632
11,124.602,94.7417
12,115.977,86.4996
13,108.084,83.7523
14,101.555,79.1172
15,97.0225,74.537
16,91.3664,72.7625
17,85.6595,72.0754
18,81.6036,71.8464
19,78.1749,71.77
20,75.7715,71.7446
21,74.0368,71.7361
22,73.0177,71.7332
23,72.2795,71.7323
24,71.951,71.732
25,71.8049,71.7319
26,71.7562,71.7318
27,71.74,71.7318
28,71.7345,71.7318
29,71.7327,71.7318
30,71.7321,71.7318
31,71.7319,71.7318
32,71.7319,71.7318
33,71.7318,71.7318
34,71.7318,71.7318
35,71.8718,71.7318
36,71.7785,71.7318
37,72.0709,71.7318
38,71.8449,71.7318
39,71.7695,71.7318
40,71.7444,71.7318
41,71.736,71.7318
42,71.7332,71.7318
43,71.7323,71.7318
44,71.732,71.7318
45,71.7319,71.7318
46,71.7318,71.7318
47,71.7318,71.7318
48,71.7318,71.7318
49,71.7318,71.7318
50,71.7318,71.7318
