Generation,Mean Fitness,Best Fitness
1,-1.62687,-3.11104
2,-1.82122,-3.17403
3,-2.01338,-3.66162
4,-2.20557,-3.91914
5,-2.39218,-4.27777
6,-2.59398,-4.70115
7,-2.80994,-4.94736
8,-3.0452,-5.26378
9,-3.25598,-5.48087
10,-3.49058,-5.76563
11,-3.72795,-6.0328
12,-3.95265,-6.23603
13,-4.16837,-6.49883
14,-4.39448,-6.60417
15,-4.59654,-6.78174
16,-4.81297,-6.91579
17,-4.98022,-7.04365
18,-5.18106,-7.15365
19,-5.36745,-7.27548
20,-5.53227,-7.38277
21,-5.66651,-7.46938
22,-5.76961,-7.58887
23,-5.88054,-7.63155
24,-6.00493,-7.72243
25,-6.11747,-7.79463
26,-6.22281,-7.88729
27,-6.31899,-7.8995
28,-6.37585,-7.94817
29,-6.46949,-7.99897
30,-6.54631,-8.03857
31,-6.68644,-8.08112
32,-6.66649,-8.11634
33,-6.7368,-8.14999
34,-6.77537,-8.18265
35,-6.86985,-8.21549
36,-6.91309,-8.24119
37,-6.8853,-8.29
38,-6.94629,-8.32291
39,-6.96596,-8.35624
40,-7.0652,-8.39158
41,-7.09209,-8.42285
42,-7.09014,-8.45358
43,-7.1249,-8.48353
44,-7.16988,-8.49917
45,-7.21606,-8.51521
46,-7.20405,-8.55663
47,-7.21217,-8.58804
48,-7.25518,-8.60933
49,-7.27346,-8.63662
50,-7.30505,-8.66415
51,-7.27339,-8.69603
52,-7.28085,-8.7015
53,-7.31714,-8.74157
54,-7.35585,-8.76123
55,-7.40955,-8.79296
56,-7.43187,-8.82689
57,-7.38411,-8.85243
58,-7.40914,-8.87236
59,-7.41779,-8.88935
60,-7.46013,-8.91945
61,-7.51299,-8.94529
62,-7.51306,-8.97213
63,-7.49702,-8.99692
64,-7.5489,-9.02425
65,-7.59301,-9.05003
66,-7.5836,-9.06077
67,-7.592,-9.08221
68,-7.65799,-9.10341
69,-7.67572,-9.11625
70,-7.69062,-9.13951
71,-7.70856,-9.15858
72,-7.79126,-9.17064
73,-7.75094,-9.18852
74,-7.69264,-9.20528
75,-7.74129,-9.22279
76,-7.82134,-9.24317
77,-7.81009,-9.25727
78,-7.82818,-9.28562
79,-7.8158,-9.30651
80,-7.77196,-9.31746
81,-7.86424,-9.33897
82,-7.89161,-9.36174
83,-7.8952,-9.38265
84,-7.90869,-9.39713
85,-7.92736,-9.4152
86,-7.93068,-9.439
87,-7.93514,-9.44678
88,-7.96111,-9.45872
89,-7.99017,-9.46768
90,-7.91833,-9.49177
91,-7.9795,-9.50793
92,-8.01826,-9.52665
93,-8.0552,-9.54376
94,-8.10983,-9.56292
95,-8.11021,-9.583
96,-8.13535,-9.60036
97,-8.17452,-9.60684
98,-8.13228,-9.62574
99,-8.11722,-9.65284
100,-8.19457,-9.66862
101,-8.19052,-9.69146
102,-8.11943,-9.70153
103,-8.09011,-9.71614
104,-8.15834,-9.72991
105,-8.16658,-9.73654
106,-8.16518,-9.76955
107,-8.24076,-9.78469
108,-8.25331,-9.79967
109,-8.18404,-9.81187
110,-8.2466,-9.83141
111,-8.29404,-9.84364
112,-8.26635,-9.87169
113,-8.25423,-9.88816
114,-8.36948,-9.89587
115,-8.34416,-9.92405
116,-8.35617,-9.93961
117,-8.34939,-9.95367
118,-8.334,-9.96526
119,-8.37035,-9.97809
120,-8.4057,-9.99369
121,-8.43131,-10.0062
122,-8.42602,-10.0197
123,-8.45021,-10.0351
124,-8.45256,-10.0523
125,-8.46873,-10.0733
126,-8.44242,-10.092
127,-8.50521,-10.098
128,-8.47836,-10.1168
129,-8.48527,-10.1302
130,-8.50457,-10.1465
131,-8.45485,-10.1587
132,-8.48742,-10.1816
133,-8.51803,-10.1965
134,-8.51162,-10.2057
135,-8.56659,-10.2215
136,-8.58608,-10.2318
137,-8.65399,-10.2445
138,-8.62036,-10.2641
139,-8.61584,-10.2833
140,-8.6398,-10.3011
141,-8.62417,-10.3236
142,-8.71713,-10.3367
143,-8.64393,-10.3431
144,-8.69806,-10.3564
145,-8.72299,-10.3758
146,-8.7047,-10.3895
147,-8.73632,-10.4174
148,-8.75884,-10.4253
149,-8.70673,-10.4393
150,-8.7755,-10.4573
151,-8.79822,-10.4703
152,-8.76712,-10.4792
153,-8.80531,-10.4874
154,-8.79944,-10.5014
155,-8.84218,-10.5192
156,-8.77983,-10.5348
157,-8.81176,-10.5467
158,-8.81536,-10.5588
159,-8.8865,-10.5714
160,-8.84068,-10.5837
161,-8.9678,-10.5998
162,-8.99354,-10.6167
163,-8.9588,-10.6359
164,-8.89445,-10.6416
165,-8.88713,-10.6514
166,-8.91762,-10.6635
167,-8.83259,-10.6874
168,-8.84042,-10.6891
169,-8.9478,-10.7024
170,-8.88499,-10.7097
171,-8.94477,-10.7174
172,-9.05741,-10.7329
