Generation,Mean Fitness,Best Fitness
1,0.201162,54.356
2,8.54571,53.992
3,14.7714,60.6978
4,25.6223,64.6035
5,32.5887,63.4369
6,40.5575,71.0022
7,47.4745,78.6721
8,55.808,81.3006
9,60.1794,86.4598
10,66.6713,100.705
11,75.0479,103.816
12,81.2413,105.385
13,88.9425,111.048
14,94.2519,111.048
15,97.528,113.318
16,99.7486,111.048
17,102.408,111.357
18,105.299,112.864
19,107.926,112.864
20,109.704,116.427
21,111.151,116.427
22,112.452,118.264
23,113.855,118.87
24,115.77,123.786
25,117.331,123.786
26,118.613,123.786
27,118.875,123.786
28,119.177,123.786
29,119.801,123.786
30,120.64,123.786
31,122.213,123.786
32,123.196,123.786
33,123.786,123.786
34,123.786,123.786
35,123.786,123.786
36,123.786,123.786
37,123.786,123.786
38,123.786,123.786
39,123.786,123.786
40,123.786,123.786
41,123.786,123.786
42,123.786,123.786
43,123.786,123.786
44,123.786,123.786
45,123.786,123.786
46,123.786,123.786
47,123.786,123.786
48,123.786,123.786
49,123.786,123.786
50,123.786,123.786
