Generation,Mean Fitness,Best Fitness
1,184.71,112.127
2,182.79,105.091
3,172.906,95.7929
4,158.894,85.1021
5,146.862,78.4595
6,133.995,73.0959
7,122.149,67.0003
8,110.417,62.3872
9,100.284,56.1777
10,91.4233,52.3377
11,83.793,47.3044
12,76.4461,45.0423
13,70.4515,41.5161
14,65.0864,38.9742
15,59.8863,35.7218
16,55.7412,32.9696
17,51.9064,31.6583
18,48.2291,29.2268
19,45.1081,27.4425
20,42.4418,26.2123
21,39.7953,24.9081
22,37.5483,23.8752
23,35.5336,23.5661
24,33.6047,22.557
25,32.1229,21.914
26,30.5866,21.2055
27,29.4162,20.6662
28,28.2711,19.9728
29,27.4907,19.7398
30,26.5005,19.2168
31,25.775,18.8625
32,24.9151,18.5639
33,24.2298,18.1957
34,23.6041,17.8935
35,23.1251,17.6876
36,22.8044,17.4374
37,22.394,17.1284
38,21.9121,16.9684
39,21.5118,16.7968
40,21.3095,16.6486
41,20.9634,16.4969
42,20.4701,16.391
43,20.2164,16.2638
44,20.1406,16.172
45,19.915,16.0097
46,19.7477,15.8852
47,19.5573,15.8058
48,19.3275,15.7091
49,19.1117,15.6523
50,19.0574,15.5413
