Generation,Mean Fitness,Best Fitness
1,185.219,112.75
2,171.14,107.321
3,158.28,100.951
4,147.25,91.9717
5,137.432,85.7215
6,128.285,81.3311
7,120.775,75.9754
8,113.576,70.4707
9,106.373,65.7477
10,100.151,62.7228
11,95.0421,57.9844
12,90.2109,56.3551
13,85.6043,53.5254
14,81.5769,51.0448
15,77.5203,48.0999
16,74.1312,46.4878
17,70.9517,44.9343
18,68.2597,43.5496
19,65.8312,42.2328
20,63.2522,40.7929
21,60.8505,40.0938
22,58.8828,39.6766
23,56.9646,38.887
24,55.7846,37.6617
25,54.2846,37.1892
26,53.1255,36.5595
27,51.9464,36.0527
28,50.5553,35.3319
29,49.9426,34.6808
30,49.2067,34.2423
31,48.8955,33.9723
32,48.1119,33.6619
33,47.2311,33.5198
34,46.276,32.8028
35,45.741,32.7211
36,45.8476,32.6034
37,45.396,31.9231
38,44.6282,32.0642
39,44.5479,31.7392
40,44.8459,31.4049
41,44.0793,30.9649
42,44.1537,30.9486
43,43.489,30.7878
44,43.253,30.4439
45,42.7881,30.1865
46,42.7062,30.0014
47,42.1533,29.6262
48,41.5735,29.31
49,41.285,29.2302
50,41.3713,28.9578
51,41.4564,29.0469
52,41.0084,28.7952
53,40.5017,28.5931
54,40.3227,28.5115
55,40.478,28.3877
56,39.9113,28.1779
57,39.8346,27.9451
58,39.7298,27.952
59,39.5216,27.7603
60,39.0632,27.4068
61,38.6884,27.3292
62,38.8049,27.3352
63,38.8385,26.9741
64,38.7948,26.9185
65,38.2941,26.955
66,38.3057,26.6332
67,38.5548,26.6026
68,38.323,26.3199
69,38.1637,26.2497
70,38.1992,25.9349
71,37.978,25.8566
72,37.657,25.6682
73,37.6895,25.5335
74,37.8937,25.5532
75,37.8734,25.3406
76,37.175,25.2682
77,36.8431,25.2676
78,36.3794,25.1981
79,36.2523,25.0551
80,36.237,24.9224
81,36.6793,24.8568
82,36.4354,24.7111
83,36.1279,24.6605
84,36.3121,24.4973
85,35.9348,24.4262
86,35.9177,24.3224
87,35.6799,24.1895
88,35.399,24.1348
89,35.0473,23.9352
90,35.2511,23.8509
91,35.354,23.7411
92,34.9328,23.4926
93,35.2762,23.4038
94,35.1908,23.3501
95,35.1411,23.2755
96,34.9006,23.1245
97,34.6313,23.1157
98,34.4215,23.1637
99,34.2575,22.9912
100,34.0986,22.8518
