Generation,Mean Fitness,Best Fitness
1,-1.61803,-1.62855
2,-1.61579,-1.637
3,-1.60548,-1.59721
4,-1.59747,-1.65284
5,-1.593,-1.66326
6,-1.58313,-1.59503
7,-1.57768,-1.57369
8,-1.56373,-1.5107
9,-1.55726,-1.51653
10,-1.54907,-1.60522
11,-1.55387,-1.55766
12,-1.54105,-1.53758
13,-1.53743,-1.54852
14,-1.53481,-1.54157
15,-1.53914,-1.56319
16,-1.52809,-1.54437
17,-1.51829,-1.54588
18,-1.51398,-1.5222
19,-1.51483,-1.51133
20,-1.51587,-1.51063
21,-1.51669,-1.47745
22,-1.51646,-1.521
23,-1.51155,-1.51016
24,-1.51056,-1.50749
25,-1.5081,-1.58574
26,-1.5095,-1.54716
27,-1.50735,-1.48471
28,-1.50637,-1.52459
29,-1.49797,-1.46209
30,-1.5,-1.52196
31,-1.49222,-1.48048
32,-1.49819,-1.51751
33,-1.49974,-1.52113
34,-1.49759,-1.51553
35,-1.49382,-1.50423
36,-1.49892,-1.50483
37,-1.49687,-1.4488
38,-1.4976,-1.51271
39,-1.49814,-1.48652
40,-1.50019,-1.49303
41,-1.49985,-1.49028
42,-1.50214,-1.50499
43,-1.50727,-1.52718
44,-1.51004,-1.48694
45,-1.50419,-1.47969
46,-1.50855,-1.51967
47,-1.50997,-1.50936
48,-1.51191,-1.49838
49,-1.51139,-1.48842
50,-1.5234,-1.51686
