Generation,Mean Fitness,Best Fitness
1,-1.6383,-1.65744
2,-1.40998,-1.41041
3,-1.25963,-1.26873
4,-1.14628,-1.16205
5,-1.058,-1.0669
6,-0.984228,-0.975478
7,-0.923354,-0.932727
8,-0.871107,-0.856658
9,-0.823944,-0.821509
10,-0.781645,-0.790368
11,-0.742043,-0.754393
12,-0.708837,-0.704029
13,-0.677632,-0.684049
14,-0.650212,-0.651364
15,-0.62819,-0.611542
16,-0.605192,-0.594876
17,-0.583366,-0.575676
18,-0.565603,-0.569549
19,-0.550443,-0.544615
20,-0.538343,-0.535641
21,-0.526882,-0.531671
22,-0.517326,-0.516395
23,-0.506085,-0.514765
24,-0.500235,-0.498758
25,-0.492147,-0.498055
26,-0.488497,-0.496832
27,-0.482937,-0.48827
28,-0.47874,-0.478789
29,-0.474339,-0.482903
30,-0.468735,-0.467701
31,-0.464963,-0.455926
32,-0.461279,-0.458224
33,-0.457228,-0.461071
34,-0.454994,-0.460027
35,-0.453378,-0.454207
36,-0.449871,-0.445317
37,-0.447381,-0.452834
38,-0.445939,-0.444415
39,-0.443741,-0.438724
40,-0.441799,-0.445902
41,-0.441308,-0.440513
42,-0.440015,-0.432106
43,-0.439165,-0.429499
44,-0.43599,-0.439081
45,-0.434964,-0.424064
46,-0.434958,-0.434778
47,-0.434024,-0.440383
48,-0.433521,-0.436561
49,-0.431755,-0.433672
50,-0.430727,-0.427807
